1880,2.304985
1881,2.307918
1882,2.304985
1883,2.302053
1884,2.31085
1885,2.307918
1886,2.304985
1887,2.307918
1888,2.304985
1889,2.307918
1890,2.31085
1891,2.307918
1892,2.304985
1893,2.307918
1894,2.304985
1895,2.307918
1896,2.304985
1897,2.307918
1898,2.304985
1899,2.307918
1900,2.304985
1901,2.307918
1902,2.304985
1903,2.307918
1904,2.304985
1905,2.307918
1906,2.304985
1907,2.307918
1908,2.304985
1909,2.307918
1910,2.304985
1911,2.307918
1912,2.304985
1913,2.307918
1914,2.304985
1915,2.307918
1916,2.304985
1917,2.307918
1918,2.304985
1919,2.307918
1920,2.304985
1921,2.307918
1922,2.304985
1923,2.307918
1924,2.304985
1925,2.307918
1926,2.304985
1927,2.307918
1928,2.304985
1929,2.307918
1930,2.304985
1931,2.307918
1932,2.304985
1933,2.307918
1934,2.304985
1935,2.307918
1936,2.304985
1937,2.307918
1938,2.304985
1939,2.307918
1940,2.304985
1941,2.307918
1942,2.304985
1943,2.307918
1944,2.304985
1945,2.307918
1946,2.304985
1947,2.307918
1948,2.304985
1949,2.307918
1950,2.304985
1951,2.307918
1952,2.304985
1953,2.307918
1954,2.304985
1955,2.307918
1956,2.304985
1957,2.307918
1958,2.304985
1959,2.307918
1960,2.304985
1961,2.307918
1962,2.304985
1963,2.307918
1964,2.304985
1965,2.307918
1966,2.304985
1967,2.307918
1968,2.304985
1969,2.307918
1970,2.304985
1971,2.307918
1972,2.304985
1973,2.307918
1974,2.304985
1975,2.307918
1976,2.304985
1977,2.307918
1978,2.304985
1979,2.307918
1980,2.304985
1981,2.307918
1982,2.304985
1983,2.307918
1984,2.304985
1985,2.307918
1986,2.304985
1987,2.307918
1988,2.304985
1989,2.307918
1990,2.304985
1991,2.302053
1992,2.307918
1993,2.304985
1994,2.307918
1995,2.304985
1996,2.307918
1997,2.304985
1998,2.307918
1999,2.304985
2000,2.302053
2001,2.304985
2002,2.307918
2003,2.304985
2004,2.307918
2005,2.304985
2006,2.307918
2007,2.304985
2008,2.307918
2009,2.304985
2010,2.307918
2011,2.304985
2012,2.307918
2013,2.304985
2014,2.307918
2015,2.304985
2016,2.307918
2017,2.304985
2018,2.302053
2019,2.304985
2020,2.307918
2021,2.304985
2022,2.307918
2023,2.304985
2024,2.307918
2025,2.304985
2026,2.307918
2027,2.304985
2028,2.307918
2029,2.304985
2030,2.307918
2031,2.304985
2032,2.307918
2033,2.304985
2034,2.307918
2035,2.304985
2036,2.307918
2037,2.304985
2038,2.302053
2039,2.307918
2040,2.304985
2041,2.307918
2042,2.304985
2043,2.307918
2044,2.304985
2045,2.307918
2046,2.304985
2047,2.307918
2048,2.304985
2049,2.307918
2050,2.304985
2051,2.307918
2052,2.304985
2053,2.307918
2054,2.304985
2055,2.307918
2056,2.304985
2057,2.307918
2058,2.304985
2059,2.307918
2060,2.304985
2061,2.307918
2062,2.304985
2063,2.302053
2064,2.307918
2065,2.304985
2066,2.307918
2067,2.304985
2068,2.307918
2069,2.304985
2070,2.307918
2071,2.304985
2072,2.307918
2073,2.304985
2074,2.307918
2075,2.304985
2076,2.307918
2077,2.304985
2078,2.307918
2079,2.304985
2080,2.307918
2081,2.304985
2082,2.307918
2083,2.304985
2084,2.302053
2085,2.304985
2086,2.307918
2087,2.304985
2088,2.307918
2089,2.304985
2090,2.307918
2091,2.304985
2092,2.302053
2093,2.304985
2094,2.307918
2095,2.304985
2096,2.307918
2097,2.304985
2098,2.302053
2099,2.307918
2100,2.304985
2101,2.307918
2102,2.304985
2103,2.302053
2104,2.307918
2105,2.304985
2106,2.307918
2107,2.304985
2108,2.302053
2109,2.307918
2110,2.304985
2111,2.307918
2112,2.304985
2113,2.307918
2114,2.304985
2115,2.307918
2116,2.304985
2117,2.307918
2118,2.304985
2119,2.307918
2120,2.304985
2121,2.307918
2122,2.304985
2123,2.307918
2124,2.304985
2125,2.307918
2126,2.304985
2127,2.307918
2128,2.304985
2129,2.302053
2130,2.304985
2131,2.307918
2132,2.304985
2133,2.307918
2134,2.304985
2135,2.307918
2136,2.304985
2137,2.307918
2138,2.304985
2139,2.307918
2140,2.304985
2141,2.307918
2142,2.304985
2143,2.307918
2144,2.302053
2145,2.307918
2146,2.302053
2147,2.307918
2148,2.304985
2149,2.307918
2150,2.304985
2151,2.307918
2152,2.304985
2153,2.302053
2154,2.307918
2155,2.304985
2156,2.307918
2157,2.304985
2158,2.307918
2159,2.304985
2160,2.307918
2161,2.304985
2162,2.307918
2163,2.304985
2164,2.307918
2165,2.302053
2166,2.307918
2167,2.304985
2168,2.302053
2169,2.304985
2170,2.307918
2171,2.304985
2172,2.307918
2173,2.304985
2174,2.307918
2175,2.304985
2176,2.307918
2177,2.302053
2178,2.307918
2179,2.304985
2180,2.307918
2181,2.304985
2182,2.307918
2183,2.304985
2184,2.307918
2185,2.304985
2186,2.307918
2187,2.304985
2188,2.307918
2189,2.304985
2190,2.307918
2191,2.302053
2192,2.307918
2193,2.304985
2194,2.307918
2195,2.304985
2196,2.307918
2197,2.304985
2198,2.307918
2199,2.302053
2200,2.304985
2201,2.302053
2202,2.307918
2203,2.302053
2204,2.304985
2205,2.307918
2206,2.304985
2207,2.302053
2208,2.304985
2209,2.307918
2210,2.302053
2211,2.307918
2212,2.302053
2213,2.307918
2214,2.304985
2215,2.302053
2216,2.307918
2217,2.302053
2218,2.307918
2219,2.302053
2220,2.304985
2221,2.307918
2222,2.304985
2223,2.307918
2224,2.302053
2225,2.304985
2226,2.307918
2227,2.302053
2228,2.304985
2229,2.302053
2230,2.307918
2231,2.304985
2232,2.302053
2233,2.304985
2234,2.302053
2235,2.307918
2236,2.302053
2237,2.307918
2238,2.302053
2239,2.304985
2240,2.307918
2241,2.302053
2242,2.307918
2243,2.304985
2244,2.302053
2245,2.307918
2246,2.302053
2247,2.304985
2248,2.307918
2249,2.302053
2250,2.307918
2251,2.304985
2252,2.302053
2253,2.307918
2254,2.302053
2255,2.307918
2256,2.302053
2257,2.304985
2258,2.307918
2259,2.304985
2260,2.302053
2261,2.304985
2262,2.307918
2263,2.302053
2264,2.304985
2265,2.302053
2266,2.304985
2267,2.302053
2268,2.304985
2269,2.307918
2270,2.302053
2271,2.304985
2272,2.302053
2273,2.307918
2274,2.302053
2275,2.304985
2276,2.302053
2277,2.307918
2278,2.304985
2279,2.302053
2280,2.304985
2281,2.302053
2282,2.304985
2283,2.302053
2284,2.29912
2285,2.302053
2286,2.304985
2287,2.302053
2288,2.304985
2289,2.302053
2290,2.307918
2291,2.302053
2292,2.304985
2293,2.302053
2294,2.304985
2295,2.302053
2296,2.304985
2297,2.302053
2298,2.304985
2299,2.302053
2300,2.304985
2301,2.302053
2302,2.304985
2303,2.302053
2304,2.29912
2305,2.302053
2306,2.304985
2307,2.302053
2308,2.304985
2309,2.302053
2310,2.304985
2311,2.302053
2312,2.304985
2313,2.302053
2314,2.304985
2315,2.302053
2316,2.304985
2317,2.302053
2318,2.304985
2319,2.302053
2320,2.304985
2321,2.302053
2322,2.304985
2323,2.302053
2324,2.304985
2325,2.302053
2326,2.29912
2327,2.302053
2328,2.304985
2329,2.302053
2330,2.304985
2331,2.302053
2332,2.304985
2333,2.302053
2334,2.304985
2335,2.302053
2336,2.307918
2337,2.302053
2338,2.304985
2339,2.302053
2340,2.304985
2341,2.302053
2342,2.304985
2343,2.302053
2344,2.304985
2345,2.302053
2346,2.304985
2347,2.302053
2348,2.29912
2349,2.304985
2350,2.302053
2351,2.304985
2352,2.302053
2353,2.304985
2354,2.302053
2355,2.304985
2356,2.302053
2357,2.304985
2358,2.302053
2359,2.304985
2360,2.29912
2361,2.304985
2362,2.302053
2363,2.304985
2364,2.302053
2365,2.304985
2366,2.302053
2367,2.304985
2368,2.302053
2369,2.29912
2370,2.304985
2371,2.302053
2372,2.304985
2373,2.302053
2374,2.29912
2375,2.302053
2376,2.29912
2377,2.304985
2378,2.302053
2379,2.304985
2380,2.302053
2381,2.304985
2382,2.302053
2383,2.304985
2384,2.302053
2385,2.304985
2386,2.302053
2387,2.304985
2388,2.302053
2389,2.304985
2390,2.302053
2391,2.304985
2392,2.302053
2393,2.29912
2394,2.304985
2395,2.302053
2396,2.304985
2397,2.302053
2398,2.304985
2399,2.302053
2400,2.304985
2401,2.302053
2402,2.29912
2403,2.304985
2404,2.302053
2405,2.304985
2406,2.302053
2407,2.304985
2408,2.302053
2409,2.304985
2410,2.302053
2411,2.304985
2412,2.304985
2413,2.302053
2414,2.29912
2415,2.302053
2416,2.304985
2417,2.302053
2418,2.304985
2419,2.302053
2420,2.304985
2421,2.302053
2422,2.304985
2423,2.302053
2424,2.304985
2425,2.302053
2426,2.304985
2427,2.302053
2428,2.304985
2429,2.302053
2430,2.304985
2431,2.302053
2432,2.304985
2433,2.302053
2434,2.29912
2435,2.302053
2436,2.29912
2437,2.304985
2438,2.302053
2439,2.304985
2440,2.302053
2441,2.304985
2442,2.302053
2443,2.304985
2444,2.302053
2445,2.304985
2446,2.302053
2447,2.304985
2448,2.302053
2449,2.304985
2450,2.302053
2451,2.304985
2452,2.302053
2453,2.304985
2454,2.302053
2455,2.304985
2456,2.302053
2457,2.304985
2458,2.302053
2459,2.29912
2460,2.302053
2461,2.29912
2462,2.304985
2463,2.302053
2464,2.304985
2465,2.302053
2466,2.304985
2467,2.302053
2468,2.304985
2469,2.302053
2470,2.304985
2471,2.302053
2472,2.304985
2473,2.302053
2474,2.304985
2475,2.302053
2476,2.304985
2477,2.302053
2478,2.304985
2479,2.302053
2480,2.29912
2481,2.304985
2482,2.29912
2483,2.304985
2484,2.304985
2485,2.302053
2486,2.302053
2487,2.304985
2488,2.302053
2489,2.304985
2490,2.302053
2491,2.304985
2492,2.302053
2493,2.304985
2494,2.302053
2495,2.304985
2496,2.302053
2497,2.304985
2498,2.302053
2499,2.29912
2500,2.304985
2501,2.302053
2502,2.304985
2503,2.302053
2504,2.304985
2505,2.302053
2506,2.29912
2507,2.304985
2508,2.302053
2509,2.304985
2510,2.302053
2511,2.304985
2512,2.302053
2513,2.304985
2514,2.302053
2515,2.304985
2516,2.302053
2517,2.304985
2518,2.302053
2519,2.29912
2520,2.304985
2521,2.304985
2522,2.29912
2523,2.302053
2524,2.304985
2525,2.302053
2526,2.29912
2527,2.302053
2528,2.29912
2529,2.304985
2530,2.302053
2531,2.304985
2532,2.302053
2533,2.304985
2534,2.302053
2535,2.304985
2536,2.302053
2537,2.304985
2538,2.302053
2539,2.304985
2540,2.302053
2541,2.302053
2542,2.304985
2543,2.304985
2544,2.302053
2545,2.304985
2546,2.304985
2547,2.302053
2548,2.304985
2549,2.302053
2550,2.302053
2551,2.302053
2552,2.302053
2553,2.304985
2554,2.304985
2555,2.304985
2556,2.302053
2557,2.304985
2558,2.304985
2559,2.302053
2560,2.304985
2561,2.302053
2562,2.304985
2563,2.302053
2564,2.302053
2565,2.304985
2566,2.302053
2567,2.304985
2568,2.302053
2569,2.304985
2570,2.302053
2571,2.304985
2572,2.302053
2573,2.304985
2574,2.302053
2575,2.304985
2576,2.29912
2577,2.304985
2578,2.29912
2579,2.304985
2580,2.302053
2581,2.304985
2582,2.302053
2583,2.304985
2584,2.302053
2585,2.304985
2586,2.302053
2587,2.304985
2588,2.29912
2589,2.304985
2590,2.29912
2591,2.304985
2592,2.302053
2593,2.304985
2594,2.29912
2595,2.304985
2596,2.29912
2597,2.304985
2598,2.302053
2599,2.304985
2600,2.302053
2601,2.304985
2602,2.29912
2603,2.304985
2604,2.29912
2605,2.304985
2606,2.302053
2607,2.304985
2608,2.29912
2609,2.304985
2610,2.29912
2611,2.304985
2612,2.302053
2613,2.304985
2614,2.29912
2615,2.304985
2616,2.302053
2617,2.304985
2618,2.302053
2619,2.304985
2620,2.302053
2621,2.304985
2622,2.29912
2623,2.304985
2624,2.302053
2625,2.304985
2626,2.302053
2627,2.29912
2628,2.304985
2629,2.302053
2630,2.29912
2631,2.304985
2632,2.29912
2633,2.304985
2634,2.29912
2635,2.302053
2636,2.304985
2637,2.29912
2638,2.304985
2639,2.302053
2640,2.304985
2641,2.302053
2642,2.304985
2643,2.302053
2644,2.29912
2645,2.302053
2646,2.304985
2647,2.302053
2648,2.304985
2649,2.29912
2650,2.304985
2651,2.29912
2652,2.302053
2653,2.29912
2654,2.302053
2655,2.29912
2656,2.302053
2657,2.29912
2658,2.302053
2659,2.29912
2660,2.302053
2661,2.304985
2662,2.302053
2663,2.29912
2664,2.304985
2665,2.29912
2666,2.302053
2667,2.29912
2668,2.302053
2669,2.29912
2670,2.302053
2671,2.29912
2672,2.302053
2673,2.29912
2674,2.302053
2675,2.302053
2676,2.304985
2677,2.29912
2678,2.302053
2679,2.29912
2680,2.302053
2681,2.29912
2682,2.302053
2683,2.29912
2684,2.304985
2685,2.302053
2686,2.29912
2687,2.302053
2688,2.29912
2689,2.302053
2690,2.29912
2691,2.302053
2692,2.29912
2693,2.302053
2694,2.29912
2695,2.302053
2696,2.29912
2697,2.302053
2698,2.29912
2699,2.302053
2700,2.29912
2701,2.302053
2702,2.29912
2703,2.302053
2704,2.29912
2705,2.302053
2706,2.29912
2707,2.302053
2708,2.29912
2709,2.302053
2710,2.29912
2711,2.302053
2712,2.29912
2713,2.302053
2714,2.29912
2715,2.302053
2716,2.29912
2717,2.302053
2718,2.29912
2719,2.302053
2720,2.29912
2721,2.302053
2722,2.29912
2723,2.302053
2724,2.29912
2725,2.302053
2726,2.29912
2727,2.302053
2728,2.29912
2729,2.302053
2730,2.29912
2731,2.302053
2732,2.29912
2733,2.302053
2734,2.29912
2735,2.302053
2736,2.29912
2737,2.302053
2738,2.29912
2739,2.302053
2740,2.29912
2741,2.302053
2742,2.29912
2743,2.302053
2744,2.29912
2745,2.302053
2746,2.29912
2747,2.302053
2748,2.29912
2749,2.302053
2750,2.29912
2751,2.296188
2752,2.29912
2753,2.302053
2754,2.29912
2755,2.296188
2756,2.29912
2757,2.302053
2758,2.29912
2759,2.302053
2760,2.29912
2761,2.302053
2762,2.296188
2763,2.29912
2764,2.302053
2765,2.29912
2766,2.302053
2767,2.29912
2768,2.302053
2769,2.296188
2770,2.29912
2771,2.302053
2772,2.296188
2773,2.302053
2774,2.296188
2775,2.29912
2776,2.296188
2777,2.302053
2778,2.29912
2779,2.302053
2780,2.29912
2781,2.302053
2782,2.296188
2783,2.302053
2784,2.29912
2785,2.302053
2786,2.29912
2787,2.296188
2788,2.302053
2789,2.296188
2790,2.302053
2791,2.29912
2792,2.296188
2793,2.302053
2794,2.29912
2795,2.302053
2796,2.29912
2797,2.302053
2798,2.29912
2799,2.296188
2800,2.302053
2801,2.29912
2802,2.302053
2803,2.296188
2804,2.29912
2805,2.302053
2806,2.296188
2807,2.29912
2808,2.296188
2809,2.302053
2810,2.296188
2811,2.29912
2812,2.302053
2813,2.296188
2814,2.29912
2815,2.296188
2816,2.302053
2817,2.296188
2818,2.29912
2819,2.296188
2820,2.302053
2821,2.29912
2822,2.296188
2823,2.29912
2824,2.296188
2825,2.29912
2826,2.302053
2827,2.29912
2828,2.296188
2829,2.29912
2830,2.296188
2831,2.29912
2832,2.302053
2833,2.29912
2834,2.296188
2835,2.29912
2836,2.296188
2837,2.29912
2838,2.296188
2839,2.29912
2840,2.296188
2841,2.29912
2842,2.296188
2843,2.29912
2844,2.296188
2845,2.29912
2846,2.296188
2847,2.29912
2848,2.296188
2849,2.293255
2850,2.29912
2851,2.296188
2852,2.29912
2853,2.296188
2854,2.29912
2855,2.296188
2856,2.29912
2857,2.296188
2858,2.293255
2859,2.29912
2860,2.296188
2861,2.29912
2862,2.296188
2863,2.29912
2864,2.296188
2865,2.293255
2866,2.296188
2867,2.29912
2868,2.296188
2869,2.29912
2870,2.296188
2871,2.29912
2872,2.296188
2873,2.293255
2874,2.29912
2875,2.296188
2876,2.293255
2877,2.296188
2878,2.29912
2879,2.296188
2880,2.29912
2881,2.296188
2882,2.29912
2883,2.296188
2884,2.293255
2885,2.29912
2886,2.296188
2887,2.29912
2888,2.296188
2889,2.29912
2890,2.296188
2891,2.293255
2892,2.29912
2893,2.296188
2894,2.29912
2895,2.296188
2896,2.29912
2897,2.296188
2898,2.29912
2899,2.296188
2900,2.29912
2901,2.296188
2902,2.293255
2903,2.296188
2904,2.29912
2905,2.296188
2906,2.293255
2907,2.296188
2908,2.29912
2909,2.296188
2910,2.29912
2911,2.296188
2912,2.29912
2913,2.296188
2914,2.29912
2915,2.296188
2916,2.29912
2917,2.296188
2918,2.29912
2919,2.296188
2920,2.29912
2921,2.296188
2922,2.29912
2923,2.296188
2924,2.29912
2925,2.296188
2926,2.293255
2927,2.29912
2928,2.296188
2929,2.29912
2930,2.296188
2931,2.293255
2932,2.29912
2933,2.296188
2934,2.29912
2935,2.296188
2936,2.29912
2937,2.296188
2938,2.293255
2939,2.29912
2940,2.296188
2941,2.29912
2942,2.296188
2943,2.29912
2944,2.296188
2945,2.293255
2946,2.296188
2947,2.29912
2948,2.296188
2949,2.29912
2950,2.296188
2951,2.29912
2952,2.296188
2953,2.29912
2954,2.296188
2955,2.29912
2956,2.296188
2957,2.29912
2958,2.296188
2959,2.29912
2960,2.296188
2961,2.29912
2962,2.296188
2963,2.29912
2964,2.296188
2965,2.29912
2966,2.296188
2967,2.29912
2968,2.296188
2969,2.293255
2970,2.29912
2971,2.296188
2972,2.293255
2973,2.296188
2974,2.29912
2975,2.296188
2976,2.293255
2977,2.296188
2978,2.293255
2979,2.29912
2980,2.296188
2981,2.293255
2982,2.29912
2983,2.296188
2984,2.29912
2985,2.296188
2986,2.29912
2987,2.296188
2988,2.293255
2989,2.29912
2990,2.296188
2991,2.29912
2992,2.296188
2993,2.29912
2994,2.296188
2995,2.293255
2996,2.296188
2997,2.29912
2998,2.296188
2999,2.29912
3000,2.293255
3001,2.29912
3002,2.296188
3003,2.29912
3004,2.293255
3005,2.29912
3006,2.296188
3007,2.293255
3008,2.29912
3009,2.296188
3010,2.293255
3011,2.29912
3012,2.296188
3013,2.29912
3014,2.296188
3015,2.29912
3016,2.296188
3017,2.29912
3018,2.296188
3019,2.293255
3020,2.29912
3021,2.293255
3022,2.29912
3023,2.293255
3024,2.29912
3025,2.296188
3026,2.29912
3027,2.293255
3028,2.29912
3029,2.296188
3030,2.29912
3031,2.296188
3032,2.29912
3033,2.296188
3034,2.29912
3035,2.296188
3036,2.29912
3037,2.296188
3038,2.29912
3039,2.296188
3040,2.29912
3041,2.296188
3042,2.29912
3043,2.296188
3044,2.29912
3045,2.296188
3046,2.29912
3047,2.296188
3048,2.29912
3049,2.296188
3050,2.29912
3051,2.296188
3052,2.29912
3053,2.296188
3054,2.29912
3055,2.296188
3056,2.29912
3057,2.296188
3058,2.29912
3059,2.296188
3060,2.29912
3061,2.296188
3062,2.29912
3063,2.296188
3064,2.29912
3065,2.296188
3066,2.29912
3067,2.296188
3068,2.29912
3069,2.296188
3070,2.29912
3071,2.296188
3072,2.29912
3073,2.296188
3074,2.29912
3075,2.296188
3076,2.29912
3077,2.296188
3078,2.29912
3079,2.296188
3080,2.29912
3081,2.296188
3082,2.29912
3083,2.296188
3084,2.29912
3085,2.296188
3086,2.29912
3087,2.296188
3088,2.29912
3089,2.296188
3090,2.29912
3091,2.296188
3092,2.29912
3093,2.296188
3094,2.29912
3095,2.296188
3096,2.29912
3097,2.296188
3098,2.29912
3099,2.293255
3100,2.29912
3101,2.293255
3102,2.296188
3103,2.29912
3104,2.296188
3105,2.293255
3106,2.296188
3107,2.29912
3108,2.296188
3109,2.29912
3110,2.296188
3111,2.29912
3112,2.296188
3113,2.29912
3114,2.296188
3115,2.29912
3116,2.296188
3117,2.29912
3118,2.296188
3119,2.29912
3120,2.293255
3121,2.29912
3122,2.296188
3123,2.29912
3124,2.296188
3125,2.29912
3126,2.296188
3127,2.29912
3128,2.296188
3129,2.293255
3130,2.29912
3131,2.296188
3132,2.29912
3133,2.293255
3134,2.29912
3135,2.296188
3136,2.29912
3137,2.293255
3138,2.29912
3139,2.293255
3140,2.29912
3141,2.293255
3142,2.296188
3143,2.29912
3144,2.296188
3145,2.29912
3146,2.296188
3147,2.29912
3148,2.296188
3149,2.29912
3150,2.293255
3151,2.29912
3152,2.290323
3153,2.29912
3154,2.296188
3155,2.29912
3156,2.293255
3157,2.29912
3158,2.296188
3159,2.29912
3160,2.293255
3161,2.296188
3162,2.29912
3163,2.296188
3164,2.29912
3165,2.293255
3166,2.29912
3167,2.293255
3168,2.29912
3169,2.293255
3170,2.29912
3171,2.296188
3172,2.293255
3173,2.296188
3174,2.293255
3175,2.29912
3176,2.293255
3177,2.29912
3178,2.293255
3179,2.296188
3180,2.293255
3181,2.29912
3182,2.296188
3183,2.293255
3184,2.296188
3185,2.29912
3186,2.296188
3187,2.29912
3188,2.293255
3189,2.296188
3190,2.293255
3191,2.29912
3192,2.296188
3193,2.29912
3194,2.293255
3195,2.29912
3196,2.296188
3197,2.293255
3198,2.296188
3199,2.29912
3200,2.296188
3201,2.29912
3202,2.296188
3203,2.293255
3204,2.296188
3205,2.29912
3206,2.293255
3207,2.29912
3208,2.293255
3209,2.29912
3210,2.293255
3211,2.296188
3212,2.29912
3213,2.290323
3214,2.293255
3215,2.296188
3216,2.293255
3217,2.296188
3218,2.290323
3219,2.296188
3220,2.290323
3221,2.29912
3222,2.296188
3223,2.293255
3224,2.296188
3225,2.293255
3226,2.290323
3227,2.293255
3228,2.296188
3229,2.293255
3230,2.296188
3231,2.290323
3232,2.296188
3233,2.290323
3234,2.296188
3235,2.293255
3236,2.296188
3237,2.290323
3238,2.296188
3239,2.290323
3240,2.296188
3241,2.293255
3242,2.296188
3243,2.290323
3244,2.296188
3245,2.290323
3246,2.296188
3247,2.293255
3248,2.296188
3249,2.290323
3250,2.293255
3251,2.296188
3252,2.290323
3253,2.296188
3254,2.293255
3255,2.296188
3256,2.290323
3257,2.296188
3258,2.290323
3259,2.296188
3260,2.290323
3261,2.296188
3262,2.293255
3263,2.296188
3264,2.293255
3265,2.296188
3266,2.290323
3267,2.296188
3268,2.290323
3269,2.296188
3270,2.290323
3271,2.296188
3272,2.290323
3273,2.296188
3274,2.290323
3275,2.296188
3276,2.290323
3277,2.296188
3278,2.290323
3279,2.296188
3280,2.290323
3281,2.296188
3282,2.290323
3283,2.296188
3284,2.293255
3285,2.296188
3286,2.290323
3287,2.296188
3288,2.290323
3289,2.296188
3290,2.290323
3291,2.296188
3292,2.290323
3293,2.296188
3294,2.293255
3295,2.296188
3296,2.290323
3297,2.296188
3298,2.290323
3299,2.296188
3300,2.290323
3301,2.296188
3302,2.290323
3303,2.296188
3304,2.290323
3305,2.296188
3306,2.290323
3307,2.296188
3308,2.290323
3309,2.296188
3310,2.290323
3311,2.296188
3312,2.290323
3313,2.296188
3314,2.290323
3315,2.296188
3316,2.290323
3317,2.296188
3318,2.290323
3319,2.296188
3320,2.290323
3321,2.296188
3322,2.290323
3323,2.296188
3324,2.290323
3325,2.296188
3326,2.290323
3327,2.296188
3328,2.290323
3329,2.296188
3330,2.290323
3331,2.296188
3332,2.290323
3333,2.296188
3334,2.290323
3335,2.296188
3336,2.290323
3337,2.296188
3338,2.290323
3339,2.293255
3340,2.290323
3341,2.296188
3342,2.290323
3343,2.296188
3344,2.290323
3345,2.296188
3346,2.290323
3347,2.296188
3348,2.290323
3349,2.296188
3350,2.290323
3351,2.296188
3352,2.290323
3353,2.296188
3354,2.290323
3355,2.296188
3356,2.290323
3357,2.296188
3358,2.290323
3359,2.296188
3360,2.290323
3361,2.296188
3362,2.290323
3363,2.296188
3364,2.290323
3365,2.296188
3366,2.290323
3367,2.296188
3368,2.290323
3369,2.296188
3370,2.290323
3371,2.296188
3372,2.290323
3373,2.296188
3374,2.290323
3375,2.296188
3376,2.290323
3377,2.296188
3378,2.290323
3379,2.296188
3380,2.290323
3381,2.296188
3382,2.290323
3383,2.296188
3384,2.290323
3385,2.296188
3386,2.290323
3387,2.296188
3388,2.290323
3389,2.296188
3390,2.290323
3391,2.296188
3392,2.290323
3393,2.296188
3394,2.290323
3395,2.296188
3396,2.293255
3397,2.290323
3398,2.296188
3399,2.290323
3400,2.296188
3401,2.290323
3402,2.296188
3403,2.293255
3404,2.296188
3405,2.290323
3406,2.293255
3407,2.296188
3408,2.290323
3409,2.296188
3410,2.290323
3411,2.296188
3412,2.290323
3413,2.296188
3414,2.290323
3415,2.296188
3416,2.290323
3417,2.296188
3418,2.290323
3419,2.296188
3420,2.290323
3421,2.296188
3422,2.290323
3423,2.296188
3424,2.290323
3425,2.296188
3426,2.290323
3427,2.296188
3428,2.290323
3429,2.293255
3430,2.290323
3431,2.296188
3432,2.290323
3433,2.293255
3434,2.296188
3435,2.290323
3436,2.296188
3437,2.290323
3438,2.296188
3439,2.290323
3440,2.293255
3441,2.290323
3442,2.293255
3443,2.290323
3444,2.293255
3445,2.290323
3446,2.296188
3447,2.293255
3448,2.290323
3449,2.296188
3450,2.293255
3451,2.290323
3452,2.293255
3453,2.296188
3454,2.293255
3455,2.296188
3456,2.290323
3457,2.293255
3458,2.290323
3459,2.293255
3460,2.296188
3461,2.290323
3462,2.296188
3463,2.293255
3464,2.290323
3465,2.293255
3466,2.290323
3467,2.296188
3468,2.293255
3469,2.296188
3470,2.293255
3471,2.290323
3472,2.296188
3473,2.290323
3474,2.296188
3475,2.293255
3476,2.296188
3477,2.290323
3478,2.28739
3479,2.293255
3480,2.290323
3481,2.293255
3482,2.296188
3483,2.290323
3484,2.28739
3485,2.296188
3486,2.293255
3487,2.290323
3488,2.296188
3489,2.290323
3490,2.293255
3491,2.290323
3492,2.293255
3493,2.290323
3494,2.296188
3495,2.293255
3496,2.290323
3497,2.293255
3498,2.290323
3499,2.28739
3500,2.293255
3501,2.290323
3502,2.293255
3503,2.290323
3504,2.293255
3505,2.293255
3506,2.290323
3507,2.290323
3508,2.293255
3509,2.290323
3510,2.293255
3511,2.290323
3512,2.293255
3513,2.290323
3514,2.293255
3515,2.290323
3516,2.28739
3517,2.290323
3518,2.293255
3519,2.290323
3520,2.28739
3521,2.293255
3522,2.290323
3523,2.28739
3524,2.293255
3525,2.28739
3526,2.290323
3527,2.28739
3528,2.290323
3529,2.293255
3530,2.290323
3531,2.293255
3532,2.290323
3533,2.293255
3534,2.290323
3535,2.293255
3536,2.290323
3537,2.293255
3538,2.28739
3539,2.290323
3540,2.28739
3541,2.293255
3542,2.290323
3543,2.293255
3544,2.290323
3545,2.293255
3546,2.290323
3547,2.28739
3548,2.293255
3549,2.290323
3550,2.293255
3551,2.28739
3552,2.290323
3553,2.293255
3554,2.290323
3555,2.28739
3556,2.290323
3557,2.293255
3558,2.290323
3559,2.293255
3560,2.290323
3561,2.293255
3562,2.28739
3563,2.293255
3564,2.28739
3565,2.293255
3566,2.28739
3567,2.293255
3568,2.290323
3569,2.293255
3570,2.290323
3571,2.293255
3572,2.28739
3573,2.293255
3574,2.290323
3575,2.293255
3576,2.290323
3577,2.293255
3578,2.290323
3579,2.293255
3580,2.28739
3581,2.293255
3582,2.290323
3583,2.293255
3584,2.28739
3585,2.293255
3586,2.28739
3587,2.293255
3588,2.28739
3589,2.293255
3590,2.290323
3591,2.293255
3592,2.28739
3593,2.293255
3594,2.28739
3595,2.290323
3596,2.28739
3597,2.293255
3598,2.290323
3599,2.293255
3600,2.28739
3601,2.293255
3602,2.28739
3603,2.293255
3604,2.28739
3605,2.293255
3606,2.28739
3607,2.293255
3608,2.28739
3609,2.290323
3610,2.293255
3611,2.28739
3612,2.293255
3613,2.28739
3614,2.293255
3615,2.290323
3616,2.293255
3617,2.28739
3618,2.293255
3619,2.290323
3620,2.293255
3621,2.290323
3622,2.293255
3623,2.28739
3624,2.293255
3625,2.28739
3626,2.293255
3627,2.28739
3628,2.293255
3629,2.28739
