0E6589TQXJHCVJ2AVF83G2D8KK,2.304985,1099641,14-06-19,07:21:07,UTC,0,0,0
0E6589VGGD50M43VQAB4QQR0RA,2.307918,1099641,14-06-19,07:21:10,UTC,0,0,0
0E6589W81NNZNBHKHYEE3FBD50,2.31085,1099641,14-06-19,07:21:12,UTC,0,0,0
0E6589WZJWKVS3BACFZBAMW7CG,2.307918,1099641,14-06-19,07:21:15,UTC,0,0,0
0E6589XR6ZN0FFMW0FAZ6PG2MM,2.304985,1099641,14-06-19,07:21:17,UTC,0,0,0
0E6589YFQD9Q3M9D2DZYSTJTVW,2.31085,1099641,14-06-19,07:21:19,UTC,0,0,0
0E6589Z8ATAY6KGXH210MDG5A0,2.307918,1099641,14-06-19,07:21:22,UTC,0,0,0
0E658A04DFYK307FGKKQ0VFTK2,2.304985,1099641,14-06-19,07:21:25,UTC,0,0,0
0E658A0Q8PCNV1AM4FDBR3VKXQ,2.31085,1099641,14-06-19,07:21:27,UTC,0,0,0
0E658A1FWB75Z9NJ12S3PCXQPE,2.307918,1099641,14-06-19,07:21:29,UTC,0,0,0
0E658A2CYGYK13DG5E2E57768C,2.31085,1099641,14-06-19,07:21:32,UTC,0,0,0
0E658A2YY5Y9A0H30JB76QN9V4,2.304985,1099641,14-06-19,07:21:34,UTC,0,0,0
0E658A3PF5GX9FWD935C55145B,2.307918,1099641,14-06-19,07:21:37,UTC,0,0,0
0E658A4E11910E9WKM4H3W49AA,2.31085,1099641,14-06-19,07:21:39,UTC,0,0,0
0E658A5AGDSNX73GAFRPE79YM0,2.304985,1099641,14-06-19,07:21:42,UTC,0,0,0
0E658A5Y4NZV70VRY20FDE1P1R,2.307918,1099641,14-06-19,07:21:44,UTC,0,0,0
0E658A6NJWW56G95X5X2A497SF,2.304985,1099641,14-06-19,07:21:46,UTC,0,0,0
0E658A7D6SD5YS7CD7C30B9V76,2.31085,1099641,14-06-19,07:21:49,UTC,0,0,0
0E658A8E1S462AW8KAM92G2T53,2.304985,1099641,14-06-19,07:21:52,UTC,0,0,0
0E658A95F1AY47FHN2JV7ASAB0,2.307918,1099641,14-06-19,07:21:54,UTC,0,0,0
0E658A9Z4TZFSTDZ2YFGJPY0S9,2.304985,1099641,14-06-19,07:21:57,UTC,0,0,0
0E658AASQBMFXR7GZYSWGNR3Z3,2.31085,1099641,14-06-19,07:22:00,UTC,0,0,0
0E658ABFA1QAPCM9F85SJEDQJ8,2.304985,1099641,14-06-19,07:22:02,UTC,0,0,0
0E658AC6VA1NMY21QFHAGAVX7Z,2.31085,1099641,14-06-19,07:22:04,UTC,0,0,0
0E658ACZDWQ7FFPHWMA0EK7A93,2.304985,1099641,14-06-19,07:22:07,UTC,0,0,0
0E658ADPZ0J2CWAASRN1VSYCWZ,2.31085,1099641,14-06-19,07:22:09,UTC,0,0,0
0E658AEFFVKZB25K9Y2JS4BB3G,2.304985,1099641,14-06-19,07:22:12,UTC,0,0,0
0E658AF70TWS58JVRFTJD6RCQC,2.307918,1099641,14-06-19,07:22:14,UTC,0,0,0
0E658AG0PGM1SHSMJPPQWPKY2W,2.304985,1099641,14-06-19,07:22:17,UTC,0,0,0
0E658AH0ZGMM07RC0Q5DEC3NG8,2.307918,1099641,14-06-19,07:22:20,UTC,0,0,0
0E658AHFXSA0JTAKJ4ACRZJDZN,2.31085,1099641,14-06-19,07:22:22,UTC,0,0,0
0E658AJ8HB67020JF15N8ATEEY,2.307918,1099641,14-06-19,07:22:24,UTC,0,0,0
0E658AK02D2BZZTFZMA8WXM85J,2.31085,1099641,14-06-19,07:22:27,UTC,0,0,0
0E658AKQDGMFH1J4HBAQZNC62P,2.304985,1099641,14-06-19,07:22:29,UTC,0,0,0
0E658AMEYC2AC146HAE7C1S0QA,2.31085,1099641,14-06-19,07:22:32,UTC,0,0,0
0E658AN6FGPV9G5A7VSXTN4MYT,2.307918,1099641,14-06-19,07:22:34,UTC,0,0,0
0E658ANY1ZT72KYFVM64PV5CJB,2.31085,1099641,14-06-19,07:22:36,UTC,0,0,0
0E658APNJ5WQ87R6NHD0YQFDJ9,2.304985,1099641,14-06-19,07:22:39,UTC,0,0,0
0E658AQD3XMVMPZYF5XT6V201K,2.31085,1099641,14-06-19,07:22:41,UTC,0,0,0
0E658AR5N04PM0TE8DZ6ZA0WEV,2.304985,1099641,14-06-19,07:22:44,UTC,0,0,0
0E658ASCEKDZ9VFJK9B71VMX37,2.307918,1099641,14-06-19,07:22:48,UTC,0,0,0
0E658ATNK6P0NP10WRWNC17K1K,2.304985,1099641,14-06-19,07:22:52,UTC,0,0,0
0E658AV0XXHA7PB5P38514X1DY,2.31085,1099641,14-06-19,07:22:53,UTC,0,0,0
0E658AVRR48013NKR42TH4F5P7,2.304985,1099641,14-06-19,07:22:55,UTC,0,0,0
0E658AWG95EKAYV4R3QNTPNG5F,2.31085,1099641,14-06-19,07:22:58,UTC,0,0,0
0E658AX7TTX9QQE3E2C5MR4S57,2.307918,1099641,14-06-19,07:23:00,UTC,0,0,0
0E658AY04PZMJZYWW2N4WJAYNZ,2.304985,1099641,14-06-19,07:23:03,UTC,0,0,0
0E658AZDVQX0PC0536PG3N5Z3T,2.307918,1099641,14-06-19,07:23:07,UTC,0,0,0
0E658B00FZSAC5BBBSNW8HEM39,2.304985,1099641,14-06-19,07:23:09,UTC,0,0,0
0E658B0QXYHETJRNKDDQ0Q3N7X,2.31085,1099641,14-06-19,07:23:12,UTC,0,0,0
0E658B1MTEN0T4C2Z6DBHTEE9F,2.307918,1099641,14-06-19,07:23:15,UTC,0,0,0
0E658B272TQTDJHKMZ09EN12EN,2.304985,1099641,14-06-19,07:23:17,UTC,0,0,0
0E658B3CT0YJ2FJ7D0Y696RYY3,2.31085,1099641,14-06-19,07:23:20,UTC,0,0,0
0E658B3WMCCSA41GNNNRF3WXTC,2.304985,1099641,14-06-19,07:23:22,UTC,0,0,0
0E658B4M5R7V8NG2ND4ZA3YXX9,2.307918,1099641,14-06-19,07:23:24,UTC,0,0,0
0E658B5BKNX195YPJKEXMBRD68,2.31085,1099641,14-06-19,07:23:27,UTC,0,0,0
0E658B647GP7C3DZ2JZR9ERRR9,2.304985,1099641,14-06-19,07:23:29,UTC,0,0,0
0E658B6VRPJKJ97W04RBWK6YCY,2.31085,1099641,14-06-19,07:23:32,UTC,0,0,0
0E658B7MBJVZ91ZED4YFHT8CTX,2.304985,1099641,14-06-19,07:23:34,UTC,0,0,0
0E658B8FB4Y6HKTQADRX644JEG,2.31085,1099641,14-06-19,07:23:37,UTC,0,0,0
0E658B95KGG2GEG6R7GN26ZJ89,2.307918,1099641,14-06-19,07:23:39,UTC,0,0,0
0E658B9XDXT7N2S9RSEAAR4YXM,2.31085,1099641,14-06-19,07:23:42,UTC,0,0,0
0E658BANR2SBDKZARCPYJ5XFRR,2.307918,1099641,14-06-19,07:23:44,UTC,0,0,0
0E658BBD61A8E9HB4S4163P14R,2.304985,1099641,14-06-19,07:23:47,UTC,0,0,0
0E658BC5SKE1HH4RQYYHW1AQAS,2.307918,1099641,14-06-19,07:23:49,UTC,0,0,0
0E658BD4DSVKFFM49EHD0080R3,2.31085,1099641,14-06-19,07:23:52,UTC,0,0,0
0E658BDYCM4YR289SSX2TE89NG,2.307918,1099641,14-06-19,07:23:55,UTC,0,0,0
0E658BER2SSHCBW1AQ96MRWC5N,2.304985,1099641,14-06-19,07:23:58,UTC,0,0,0
0E658BFMQ5E1PQ7VKRAFT7DM6M,2.307918,1099641,14-06-19,07:24:01,UTC,0,0,0
0E658BG72EJZSEJZ73EZCVGM1B,2.31085,1099641,14-06-19,07:24:02,UTC,0,0,0
0E658BGYKDMM9XGNMBPH9RY4R1,2.304985,1099641,14-06-19,07:24:05,UTC,0,0,0
0E658BHP4410FGX63WHV9Q4EFJ,2.31085,1099641,14-06-19,07:24:07,UTC,0,0,0
0E658BJES88S4Q79ZVH42VCXCN,2.304985,1099641,14-06-19,07:24:10,UTC,0,0,0
0E658BK6F00631P2ZB52WMYBNT,2.31085,1099641,14-06-19,07:24:12,UTC,0,0,0
0E658BKYX95CCV6K0F4NA53ZJE,2.304985,1099641,14-06-19,07:24:15,UTC,0,0,0
0E658BNAJXD3DZY8EARCQMAR1A,2.307918,1099641,14-06-19,07:24:19,UTC,0,0,0
0E658BNW0J3PZ1YAXZ3Q4BBS6B,2.304985,1099641,14-06-19,07:24:21,UTC,0,0,0
0E658BPKEEWDJMRE8VJG2CEMYY,2.31085,1099641,14-06-19,07:24:23,UTC,0,0,0
0E658BQB0E1NPF7M9HQVCQ0WFN,2.307918,1099641,14-06-19,07:24:26,UTC,0,0,0
0E658BR2GDKK398MB1MQVVPDPH,2.31085,1099641,14-06-19,07:24:28,UTC,0,0,0
0E658BRV46GX47WDP2A1E98VK0,2.304985,1099641,14-06-19,07:24:31,UTC,0,0,0
0E658BSJM8CA5SE85RHR2BRZK6,2.31085,1099641,14-06-19,07:24:33,UTC,0,0,0
0E658BTA3G9TV4ZQYP221TG94X,2.307918,1099641,14-06-19,07:24:36,UTC,0,0,0
0E658BV5XSHVP5CDWE4Q5SA24A,2.304985,1099641,14-06-19,07:24:38,UTC,0,0,0
0E658BW0GM6KC0ARGAS6SKZH41,2.31085,1099641,14-06-19,07:24:41,UTC,0,0,0
0E658BWR80RMD286G0Z1822Z8V,2.304985,1099641,14-06-19,07:24:44,UTC,0,0,0
0E658BXHY08PD8WNAG90GCB516,2.31085,1099641,14-06-19,07:24:46,UTC,0,0,0
0E658BY9F56Q04Q18G9TYWDDK4,2.304985,1099641,14-06-19,07:24:49,UTC,0,0,0
0E658BZ34R2JDZAETBN4AETEAV,2.307918,1099641,14-06-19,07:24:51,UTC,0,0,0
0E658BZY3YBJPBN6917JEMX0CY,2.304985,1099641,14-06-19,07:24:54,UTC,0,0,0
0E658C0TEC0CGKF2FCD0CAAQ5P,2.31085,1099641,14-06-19,07:24:57,UTC,0,0,0
0E658C1HZP55AB594TTCG1XMMV,2.304985,1099641,14-06-19,07:24:59,UTC,0,0,0
0E658C29GSSH1Q999DJ9MSW6KR,2.31085,1099641,14-06-19,07:25:02,UTC,0,0,0
0E658C323WF7PMQ7R1Z7WVB5RA,2.304985,1099641,14-06-19,07:25:04,UTC,0,0,0
0E658C3SJ4H8HG7E50RPBKC54D,2.307918,1099641,14-06-19,07:25:07,UTC,0,0,0
0E658C4H3360J0MRY7QQ30XD6F,2.31085,1099641,14-06-19,07:25:09,UTC,0,0,0
0E658C59Q03ENM9WPSN3GTTVHE,2.307918,1099641,14-06-19,07:25:12,UTC,0,0,0
0E658C65AHBJT7EQ39G7ZS9W3R,2.304985,1099641,14-06-19,07:25:14,UTC,0,0,0
0E658C6VG5H7V5DPYZ2CEH6M4Y,2.31085,1099641,14-06-19,07:25:17,UTC,0,0,0
0E658C7M36W7RSK7GVR7AD6SFM,2.307918,1099641,14-06-19,07:25:19,UTC,0,0,0
0E658C8BM5E5E6FH15EAT6XMER,2.31085,1099641,14-06-19,07:25:22,UTC,0,0,0
0E658C935EKWHJM34WGYPA2SX2,2.307918,1099641,14-06-19,07:25:24,UTC,0,0,0
0E658C9VNW7QM8BBMTN037ZAWS,2.304985,1099641,14-06-19,07:25:26,UTC,0,0,0
0E658CAVBT3GW8HTQEVKA7CBMW,2.31085,1099641,14-06-19,07:25:30,UTC,0,0,0
0E658CBDTQDC0SYNF0C46E8E1X,2.307918,1099641,14-06-19,07:25:32,UTC,0,0,0
0E658CC581Q7J36B120NR0HY7Y,2.31085,1099641,14-06-19,07:25:34,UTC,0,0,0
0E658CCWNVBY2GZ2ZBNKXCE80V,2.307918,1099641,14-06-19,07:25:36,UTC,0,0,0
0E658CDPC7MJXCBRB3A9PRQJDQ,2.304985,1099641,14-06-19,07:25:39,UTC,0,0,0
0E658CEJVW0W9P738BCQXDMX8Z,2.31085,1099641,14-06-19,07:25:42,UTC,0,0,0
0E658CF6FYH9NHB17T1B36S9HR,2.304985,1099641,14-06-19,07:25:44,UTC,0,0,0
0E658CFY1EKSY7S0CR4BZ2B81H,2.31085,1099641,14-06-19,07:25:46,UTC,0,0,0
0E658CGPMMNWFXWK2T08A6NDV9,2.307918,1099641,14-06-19,07:25:49,UTC,0,0,0
0E658CHE8Z809FEF8Z7BED1KXT,2.31085,1099641,14-06-19,07:25:51,UTC,0,0,0
0E658CJ5PQFSEB7GTXCRR1EY5W,2.307918,1099641,14-06-19,07:25:54,UTC,0,0,0
0E658CJY77G261QQZCV9MEDV78,2.304985,1099641,14-06-19,07:25:56,UTC,0,0,0
0E658CKY26G0DRF1Z232NHMH6W,2.31085,1099641,14-06-19,07:25:59,UTC,0,0,0
0E658CMNZHTYAM332JC2YYG5PK,2.307918,1099641,14-06-19,07:26:02,UTC,0,0,0
0E658CNE6XKKZ6XBJ3QKJTHEV5,2.304985,1099641,14-06-19,07:26:04,UTC,0,0,0
0E658CP5TPKX0N4GK5CHHPVV8B,2.31085,1099641,14-06-19,07:26:07,UTC,0,0,0
0E658CPX95NX9B34S18W1DQAGV,2.307918,1099641,14-06-19,07:26:09,UTC,0,0,0
0E658CQNWDPBSDXKFVJ52T315W,2.31085,1099641,14-06-19,07:26:12,UTC,0,0,0
0E658CRECXAH8D69A15HV95DVG,2.307918,1099641,14-06-19,07:26:14,UTC,0,0,0
0E658CS6YKBYRXX9BDPV6C8A31,2.304985,1099641,14-06-19,07:26:17,UTC,0,0,0
0E658CSYF8JVQ39P2WF4MPP9ED,2.31085,1099641,14-06-19,07:26:19,UTC,0,0,0
0E658CTNZXSB79B9XD6YHVD8AD,2.307918,1099641,14-06-19,07:26:22,UTC,0,0,0
0E658CVDEP995359V743XYWHZJ,2.31085,1099641,14-06-19,07:26:24,UTC,0,0,0
0E658CW4ZX7GQ710J4VW42BXDG,2.307918,1099641,14-06-19,07:26:26,UTC,0,0,0
0E658CWWH18FER3A4ERK4FXCYS,2.31085,1099641,14-06-19,07:26:29,UTC,0,0,0
0E658CXM1NRD246WT1BTS0NF66,2.307918,1099641,14-06-19,07:26:31,UTC,0,0,0
0E658CYCPSVQ0DYHEXWJWZK0TF,2.304985,1099641,14-06-19,07:26:34,UTC,0,0,0
0E658CZ465TS1B1GBENA86EHGW,2.31085,1099641,14-06-19,07:26:36,UTC,0,0,0
0E658CZVQAT3WW2MZ4SPFQ73ND,2.307918,1099641,14-06-19,07:26:39,UTC,0,0,0
0E658D0K5TFTFXB8YP9TA46SBD,2.31085,1099641,14-06-19,07:26:41,UTC,0,0,0
0E658D1BSST3R2EZHTP30P2WH5,2.304985,1099641,14-06-19,07:26:43,UTC,0,0,0
0E658D23A340X40YS10WCP1YX2,2.307918,1099641,14-06-19,07:26:46,UTC,0,0,0
0E658D2TVKDY41TH76AJ9QG29W,2.31085,1099641,14-06-19,07:26:48,UTC,0,0,0
0E658D3JCT2AZ136XS5Q3BSH13,2.307918,1099641,14-06-19,07:26:51,UTC,0,0,0
0E658D49T2131HNMQ0KAMPS0PC,2.31085,1099641,14-06-19,07:26:53,UTC,0,0,0
0E658D51BXKHPHTW6QYAMFN78K,2.307918,1099641,14-06-19,07:26:56,UTC,0,0,0
0E658D5RY797J7N8YDRR25502Z,2.304985,1099641,14-06-19,07:26:58,UTC,0,0,0
0E658D6RK59WAV309C3GC0QF0S,2.31085,1099641,14-06-19,07:27:01,UTC,0,0,0
0E658D7G4A7MA9ANN5JC5W84WP,2.304985,1099641,14-06-19,07:27:04,UTC,0,0,0
0E658D96RFNQHM31FPCYWTQMGK,2.307918,1099641,14-06-19,07:27:09,UTC,0,0,0
0E658D9WCY9RJ2YX1NH7EHHMXK,2.31085,1099641,14-06-19,07:27:11,UTC,0,0,0
0E658DAN1C4P4T06QS7GWWFEDS,2.304985,1099641,14-06-19,07:27:14,UTC,0,0,0
0E658DBV4PZ4RVKTW8FC7YFXGS,2.307918,1099641,14-06-19,07:27:18,UTC,0,0,0
0E658DCAFXBCXN6DRY6WQ0QCJD,2.304985,1099641,14-06-19,07:27:19,UTC,0,0,0
0E658DD21CAFSTXNG4CEETY1VY,2.307918,1099641,14-06-19,07:27:22,UTC,0,0,0
0E658DDSJG8PTKYY8JB4X6WYW5,2.304985,1099641,14-06-19,07:27:24,UTC,0,0,0
0E658DEH4KASVJRBDN5Z1T5WWN,2.307918,1099641,14-06-19,07:27:27,UTC,0,0,0
0E658DF8HQ0E7E8PQHJHHSSF4M,2.31085,1099641,14-06-19,07:27:29,UTC,0,0,0
0E658DG02ESM2Z6REJ6C3038GS,2.307918,1099641,14-06-19,07:27:31,UTC,0,0,0
0E658DGQKE2E1S99ASF5MP1BMG,2.31085,1099641,14-06-19,07:27:34,UTC,0,0,0
0E658DHHA3K3Y1JH96KESD8C9D,2.304985,1099641,14-06-19,07:27:36,UTC,0,0,0
0E658DJGC9X330NQVQAXYYJFEE,2.31085,1099641,14-06-19,07:27:40,UTC,0,0,0
0E658DKGT8P2W9SN7YT6E224F7,2.304985,1099641,14-06-19,07:27:43,UTC,0,0,0
0E658DMP1Z3P4JTA4AWXJRS066,2.307918,1099641,14-06-19,07:27:47,UTC,0,0,0
0E658DN88P7VE31PH4CHD0R940,2.304985,1099641,14-06-19,07:27:49,UTC,0,0,0
0E658DNZTAVQBDVZVETZ3DNH0G,2.31085,1099641,14-06-19,07:27:51,UTC,0,0,0
0E658DPRDQPQP6F606BCZSC3N7,2.307918,1099641,14-06-19,07:27:54,UTC,0,0,0
0E658DQFVQ2ZD6KPR6R2237NGG,2.31085,1099641,14-06-19,07:27:56,UTC,0,0,0
0E658DR8EZ00NZDCTEY77XVRZ7,2.304985,1099641,14-06-19,07:27:59,UTC,0,0,0
0E658DS05X1FSHREVYM7AMWN51,2.307918,1099641,14-06-19,07:28:01,UTC,0,0,0
0E658DT118JQ2K3D00X4Y5WQ5G,2.302053,1099641,14-06-19,07:28:04,UTC,0,0,0
0E658DTRHSX6HC2EKY377TD4KE,2.31085,1099641,14-06-19,07:28:07,UTC,0,0,0
0E658DVFZSWWYKE2S30ZXHB8YN,2.307918,1099641,14-06-19,07:28:09,UTC,0,0,0
0E658DW8K7ZQ88CMSFP5ZBGGZK,2.304985,1099641,14-06-19,07:28:12,UTC,0,0,0
0E658DXEW7Q5PCKVSTEXZRYMR4,2.307918,1099641,14-06-19,07:28:16,UTC,0,0,0
0E658DXQVVMQ94D9PMBC8DY8Z9,2.304985,1099641,14-06-19,07:28:16,UTC,0,0,0
0E658DYF9MSPWNMYVGSQB7RW2H,2.307918,1099641,14-06-19,07:28:19,UTC,0,0,0
0E658DZ6TDT3RC4A4F3PKMYT98,2.31085,1099641,14-06-19,07:28:21,UTC,0,0,0
0E658DZY8Z062CBHDFPADFZTG6,2.307918,1099641,14-06-19,07:28:24,UTC,0,0,0
0E658E0NT1T816GN65Y1QYCX83,2.304985,1099641,14-06-19,07:28:26,UTC,0,0,0
0E658E1DB8M7J3N0ST3HYAD67R,2.31085,1099641,14-06-19,07:28:29,UTC,0,0,0
0E658E24S6H3XXE596AZM39JQT,2.304985,1099641,14-06-19,07:28:31,UTC,0,0,0
0E658E2WANVY5KDXKVVP9SRPXZ,2.307918,1099641,14-06-19,07:28:33,UTC,0,0,0
0E658E3SHAN47V8BW2MX90XP4T,2.304985,1099641,14-06-19,07:28:36,UTC,0,0,0
0E658E4DHN99D87F5ME0BM7XV6,2.307918,1099641,14-06-19,07:28:38,UTC,0,0,0
0E658E553FVAH3ZZ5H9E1VVYMV,2.31085,1099641,14-06-19,07:28:41,UTC,0,0,0
0E658E5XMASNX3GYS6TW41TQPE,2.304985,1099641,14-06-19,07:28:43,UTC,0,0,0
0E658E6VXG9ZY8QVRFTE8Q9X9Y,2.31085,1099641,14-06-19,07:28:46,UTC,0,0,0
0E658E7DV7XRHNDJYS7BRDBQV3,2.307918,1099641,14-06-19,07:28:48,UTC,0,0,0
0E658E86RAARB1B2AYK51GX4VS,2.304985,1099641,14-06-19,07:28:51,UTC,0,0,0
0E658E8Y010T073WEZG0595RM6,2.31085,1099641,14-06-19,07:28:53,UTC,0,0,0
0E658E9NDJQ24W1Z63PAPF6REK,2.304985,1099641,14-06-19,07:28:56,UTC,0,0,0
0E658EB2NNXYJ10HHJ1CZ56FKC,2.307918,1099641,14-06-19,07:29:00,UTC,0,0,0
0E658EBT5RPAWD0HT79V881FE6,2.31085,1099641,14-06-19,07:29:03,UTC,0,0,0
0E658EDERK7PVQQ1A1KX5YDFJJ,2.307918,1099641,14-06-19,07:29:08,UTC,0,0,0
0E658EDKBTFD72X4GZ6TPG2X29,2.304985,1099641,14-06-19,07:29:08,UTC,0,0,0
0E658EEE408R3SXVD4WFKVCQ5V,2.307918,1099641,14-06-19,07:29:11,UTC,0,0,0
0E658EF6RHG43B4QMYBYNT60GA,2.304985,1099641,14-06-19,07:29:14,UTC,0,0,0
0E658EG2JW45AYRZK5W82ZMGRN,2.307918,1099641,14-06-19,07:29:17,UTC,0,0,0
0E658EGV61CFRT4Q6XJVNPP6NE,2.304985,1099641,14-06-19,07:29:19,UTC,0,0,0
0E658EHJMR5ZW8ANR55CDVBGXH,2.307918,1099641,14-06-19,07:29:21,UTC,0,0,0
0E658EJB8XXFS9KNNDF49SXSAQ,2.304985,1099641,14-06-19,07:29:24,UTC,0,0,0
0E658EKVMVKG050N4K1HBMXFPE,2.307918,1099641,14-06-19,07:29:29,UTC,0,0,0
0E658EMN2VZXVN854WRTAZEYHZ,2.304985,1099641,14-06-19,07:29:32,UTC,0,0,0
0E658ENDZZJ9J980VMJQS413K8,2.302053,1099641,14-06-19,07:29:34,UTC,0,0,0
0E658EPEF8AGFPCJTYVE693ANQ,2.304985,1099641,14-06-19,07:29:37,UTC,0,0,0
0E658EPX4QG280P85S5S4Q2T9E,2.31085,1099641,14-06-19,07:29:39,UTC,0,0,0
0E658EQMJ1KSMH5YE9XZ4VHTCG,2.307918,1099641,14-06-19,07:29:41,UTC,0,0,0
0E658ERDAE8VTJ71KZKJEX54S4,2.304985,1099641,14-06-19,07:29:44,UTC,0,0,0
0E658ESPFJT5HPZE7ZPKY9KR9R,2.31085,1099641,14-06-19,07:29:48,UTC,0,0,0
0E658ESY7RXHXB907XR63CQE7F,2.304985,1099641,14-06-19,07:29:49,UTC,0,0,0
0E658ETMVE2CRMSXSGB891YFDC,2.307918,1099641,14-06-19,07:29:51,UTC,0,0,0
0E658EVDF4GP7JKCMC6QNC5FEH,2.304985,1099641,14-06-19,07:29:54,UTC,0,0,0
0E658EX6CZHJKYNK0P3ZDRCVQP,2.307918,1099641,14-06-19,07:30:00,UTC,0,0,0
0E658EXXM5NNEN07E7ZK4A7TTX,2.304985,1099641,14-06-19,07:30:02,UTC,0,0,0
0E658EYMJPDREN4JXV3EBKEGP6,2.307918,1099641,14-06-19,07:30:04,UTC,0,0,0
0E658EZNCAGAM5R3SKC64AE0Z4,2.304985,1099641,14-06-19,07:30:08,UTC,0,0,0
0E658F0EZBZV7MTJ9EWGMKB4NY,2.302053,1099641,14-06-19,07:30:10,UTC,0,0,0
0E658F16GFW1TW87GP879VBEEF,2.31085,1099641,14-06-19,07:30:13,UTC,0,0,0
0E658F1Y1REXQHQWHK0NA4HGPT,2.307918,1099641,14-06-19,07:30:15,UTC,0,0,0
0E658F2PN9JQMFJ8ER9SGDBKJ0,2.304985,1099641,14-06-19,07:30:18,UTC,0,0,0
0E658F3ZPC5N8DFR4TB1D3KXJA,2.307918,1099641,14-06-19,07:30:22,UTC,0,0,0
0E658F4HHA3V245WS055NK1391,2.304985,1099641,14-06-19,07:30:24,UTC,0,0,0
0E658F592VXXFQ0Y8E0ZEFF2NP,2.307918,1099641,14-06-19,07:30:26,UTC,0,0,0
0E658F60KZTFS9B1GX6VT7HRBB,2.31085,1099641,14-06-19,07:30:28,UTC,0,0,0
0E658F6R1W3ETQSTEB4JD51AXR,2.307918,1099641,14-06-19,07:30:31,UTC,0,0,0
0E658F7GP0ZWF83RKYEC51PCCM,2.304985,1099641,14-06-19,07:30:33,UTC,0,0,0
0E658F8D1SDZZWTPBCYD0Q390M,2.307918,1099641,14-06-19,07:30:36,UTC,0,0,0
0E658F913W6X23PDQTYKNMY0F3,2.304985,1099641,14-06-19,07:30:38,UTC,0,0,0
0E658F9RKKFNSKN63E1EYVQHTR,2.307918,1099641,14-06-19,07:30:41,UTC,0,0,0
0E658FAJ9RFW40XFDZZJDC42ZA,2.304985,1099641,14-06-19,07:30:43,UTC,0,0,0
0E658FB9TXSBA6W7DNGX0XHV6S,2.307918,1099641,14-06-19,07:30:46,UTC,0,0,0
0E658FC2E92Y9Y7EVVYXN6WTZ4,2.304985,1099641,14-06-19,07:30:48,UTC,0,0,0
0E658FCT05AKRVDCF6T9WBHA6S,2.307918,1099641,14-06-19,07:30:51,UTC,0,0,0
0E658FDJCKE7CXTPAVDKRPA1XA,2.304985,1099641,14-06-19,07:30:53,UTC,0,0,0
0E658FE9RZK29R8MZWPJF8FKRR,2.307918,1099641,14-06-19,07:30:56,UTC,0,0,0
0E658FF2B4602R8GP4M2DAYX3N,2.304985,1099641,14-06-19,07:30:58,UTC,0,0,0
0E658FFSX80Y3DFBVXBYWNZD51,2.307918,1099641,14-06-19,07:31:01,UTC,0,0,0
0E658FGJFQ1M8B9FPD5WDEWYTJ,2.304985,1099641,14-06-19,07:31:03,UTC,0,0,0
0E658FH9Y3X0S09PQZVF9T4V7X,2.307918,1099641,14-06-19,07:31:05,UTC,0,0,0
0E658FJAQQ2893T4N42ZQ9AQ4X,2.304985,1099641,14-06-19,07:31:09,UTC,0,0,0
0E658FK28QE1H1HCVARF2Q2H63,2.307918,1099641,14-06-19,07:31:11,UTC,0,0,0
0E658FKTWTD3GS3WPADSDM3GF6,2.304985,1099641,14-06-19,07:31:14,UTC,0,0,0
0E658FMJD0TXRQJHZVPSTSWE94,2.307918,1099641,14-06-19,07:31:16,UTC,0,0,0
0E658FNG9ES34ANHAJJNFQPPCF,2.304985,1099641,14-06-19,07:31:19,UTC,0,0,0
0E658FP2HVWT9CTJD02XTAV0XW,2.307918,1099641,14-06-19,07:31:21,UTC,0,0,0
0E658FPV5GDDDY2GMCG6SV8N41,2.304985,1099641,14-06-19,07:31:24,UTC,0,0,0
0E658FQJPB5EP6TAX537M7Z201,2.307918,1099641,14-06-19,07:31:26,UTC,0,0,0
0E658FRB73ZESXNS4GTV2HAZ9N,2.304985,1099641,14-06-19,07:31:29,UTC,0,0,0
0E658FS2R9B2044BXW88HQ145G,2.307918,1099641,14-06-19,07:31:31,UTC,0,0,0
0E658FSVN1J4NRTMPWW1PYWEME,2.304985,1099641,14-06-19,07:31:33,UTC,0,0,0
0E658FTJY0HR5XDNJ9AW9EKB4B,2.307918,1099641,14-06-19,07:31:36,UTC,0,0,0
0E658FVBGT2ZB8CJMAVVQCR8JZ,2.304985,1099641,14-06-19,07:31:38,UTC,0,0,0
0E658FW32SA90C35ZQSBEE0E2D,2.307918,1099641,14-06-19,07:31:41,UTC,0,0,0
0E658FWWQQGQCF22RRE1WG4F9S,2.304985,1099641,14-06-19,07:31:43,UTC,0,0,0
0E658FXM5YYV6E7QVXFKBKACBH,2.307918,1099641,14-06-19,07:31:46,UTC,0,0,0
0E658FYCXZ1V6WXN3669PYP7K7,2.304985,1099641,14-06-19,07:31:48,UTC,0,0,0
0E658FZ4CMMTBJ0TRKP3A7KYNK,2.307918,1099641,14-06-19,07:31:51,UTC,0,0,0
0E658FZWY9X1FB1EJ3R5PZADY4,2.304985,1099641,14-06-19,07:31:53,UTC,0,0,0
0E658G0MF3D8G6QAM36FSAMTFA,2.307918,1099641,14-06-19,07:31:56,UTC,0,0,0
0E658G1D2M6PAZVG5WVY0RN6HE,2.304985,1099641,14-06-19,07:31:58,UTC,0,0,0
