id,value,feed_id,created_at,lat,lon,ele
0E6J7YMF5TT1BE62Q7N0VWK9X2,2.507813,1113881,2019-06-30 10:45:58 UTC,0.0,0.0,0.0
0E6J7YN33QHT05Q46K029DFFHD,2.507813,1113881,2019-06-30 10:46:00 UTC,0.0,0.0,0.0
0E6J7YNQBPVF8VAQ6B6QPY9P6C,2.507813,1113881,2019-06-30 10:46:02 UTC,0.0,0.0,0.0
0E6J7YPCVBYVR43A9WPWW70XB3,2.507813,1113881,2019-06-30 10:46:04 UTC,0.0,0.0,0.0
0E6J7YPYG4GWEXDFKJHRH8W4NY,2.496094,1113881,2019-06-30 10:46:06 UTC,0.0,0.0,0.0
0E6J7YQHY89A617HH9T3GF3103,2.496094,1113881,2019-06-30 10:46:08 UTC,0.0,0.0,0.0
0E6J7YR5G027BZEWFA4B6D64PE,2.496094,1113881,2019-06-30 10:46:10 UTC,0.0,0.0,0.0
0E6J7YRYW0GRS9W92386PZPZBM,2.496094,1113881,2019-06-30 10:46:12 UTC,0.0,0.0,0.0
0E6J7YSG14S6Y622BFCM2FJ5FV,2.496094,1113881,2019-06-30 10:46:14 UTC,0.0,0.0,0.0
0E6J7YTGDEMZXN5CQZSCTVR0ZM,2.507813,1113881,2019-06-30 10:46:17 UTC,0.0,0.0,0.0
0E6J7YTSD569DJPJVD8TCCHBEB,2.507813,1113881,2019-06-30 10:46:18 UTC,0.0,0.0,0.0
0E6J7YV6FYPA3HR6ZDST3607SD,2.507813,1113881,2019-06-30 10:46:20 UTC,0.0,0.0,0.0
0E6J7YVT0W0RAFJWTN9K7H4HQC,2.496094,1113881,2019-06-30 10:46:22 UTC,0.0,0.0,0.0
0E6J7YWDVBE3J78NXBZ0KPWNF3,2.507813,1113881,2019-06-30 10:46:24 UTC,0.0,0.0,0.0
0E6J7YX1C4BGDWVPZ64H56RY80,2.507813,1113881,2019-06-30 10:46:26 UTC,0.0,0.0,0.0
0E6J7YXMTFSTP78H9T2Y56NYPP,2.507813,1113881,2019-06-30 10:46:28 UTC,0.0,0.0,0.0
0E6J7YY8H7E8YPANXF12ZBAATB,2.507813,1113881,2019-06-30 10:46:30 UTC,0.0,0.0,0.0
0E6J7YYVZKC0S7XRD1K3FW56T0,2.507813,1113881,2019-06-30 10:46:32 UTC,0.0,0.0,0.0
0E6J7YZFK9GSRB8RAXD3RC0TCF,2.504883,1113881,2019-06-30 10:46:34 UTC,0.0,0.0,0.0
0E6J7Z03ADDKD83XSHXJB8CG4M,2.507813,1113881,2019-06-30 10:46:36 UTC,0.0,0.0,0.0
0E6J7Z0PVGH4WJJ8E3BMPF6JT0,2.507813,1113881,2019-06-30 10:46:38 UTC,0.0,0.0,0.0
0E6J7Z1AFR9NH0RD33EM4AJ4FJ,2.507813,1113881,2019-06-30 10:46:40 UTC,0.0,0.0,0.0
0E6J7Z1Y0V1XCHWFH3DV07RFTA,2.504883,1113881,2019-06-30 10:46:42 UTC,0.0,0.0,0.0
0E6J7Z2HMXMT263XHCZHPJJC93,2.504883,1113881,2019-06-30 10:46:44 UTC,0.0,0.0,0.0
0E6J7Z358ZNS9EARDGKNZBV83K,2.507813,1113881,2019-06-30 10:46:46 UTC,0.0,0.0,0.0
0E6J7Z3RWX9N6HQARCZX1FGQHV,2.504883,1113881,2019-06-30 10:46:48 UTC,0.0,0.0,0.0
0E6J7Z4CEHDN47QFJ24E08122K,2.507813,1113881,2019-06-30 10:46:50 UTC,0.0,0.0,0.0
0E6J7Z50ESEM34YEFDJ839JP8T,2.507813,1113881,2019-06-30 10:46:52 UTC,0.0,0.0,0.0
0E6J7Z5KWXRPPZ1GNDCV6SNFFB,2.507813,1113881,2019-06-30 10:46:54 UTC,0.0,0.0,0.0
0E6J7Z67GM8A6W4T8S4FHDS9QY,2.507813,1113881,2019-06-30 10:46:56 UTC,0.0,0.0,0.0
0E6J7Z747BDY957DYQH7KEM8BM,2.507813,1113881,2019-06-30 10:46:59 UTC,0.0,0.0,0.0
0E6J7Z7EC8HMEZHJW18ST9RX2G,2.504883,1113881,2019-06-30 10:47:00 UTC,0.0,0.0,0.0
0E6J7Z820E3753JEA2SW3EKX23,2.507813,1113881,2019-06-30 10:47:02 UTC,0.0,0.0,0.0
0E6J7Z8NMF43NVSP6GXQMCA581,2.507813,1113881,2019-06-30 10:47:04 UTC,0.0,0.0,0.0
0E6J7Z998M6E43H2TGMB0SY5W6,2.507813,1113881,2019-06-30 10:47:06 UTC,0.0,0.0,0.0
0E6J7Z9WX4BJQP80VY5DW0GYB8,2.504883,1113881,2019-06-30 10:47:08 UTC,0.0,0.0,0.0
0E6J7ZAGHCB13P445KG7S96K72,2.507813,1113881,2019-06-30 10:47:10 UTC,0.0,0.0,0.0
0E6J7ZB4BBT9GNJ22PFWR8FJ88,2.504883,1113881,2019-06-30 10:47:12 UTC,0.0,0.0,0.0
0E6J7ZBQWD72JAD9ZKS87WPJAZ,2.507813,1113881,2019-06-30 10:47:14 UTC,0.0,0.0,0.0
0E6J7ZCDF77AJSFY14XQ8WZSQ9,2.507813,1113881,2019-06-30 10:47:16 UTC,0.0,0.0,0.0
0E6J7ZCZ4XHPB6BSBYJ0X8627D,2.504883,1113881,2019-06-30 10:47:18 UTC,0.0,0.0,0.0
0E6J7ZDMM5WACW5JEPZVD929AK,2.504883,1113881,2019-06-30 10:47:20 UTC,0.0,0.0,0.0
0E6J7ZEGER1EATH0297WZYKTFH,2.507813,1113881,2019-06-30 10:47:23 UTC,0.0,0.0,0.0
0E6J7ZJWQZ3K7XAEE28TC8E3HT,2.504883,1113881,2019-06-30 10:47:37 UTC,0.0,0.0,0.0
0E6J7ZJWR49Y4FWEPBCSDTKGQH,2.496094,1113881,2019-06-30 10:47:37 UTC,0.0,0.0,0.0
0E6J7ZJWRCQQ7S0932NDSZ6CCD,2.507813,1113881,2019-06-30 10:47:37 UTC,0.0,0.0,0.0
0E6J7ZJWRH8K57J1XCZZ56NDQD,2.496094,1113881,2019-06-30 10:47:37 UTC,0.0,0.0,0.0
0E6J7ZJWSC8TD2N7F6DP0KX5J4,2.507813,1113881,2019-06-30 10:47:37 UTC,0.0,0.0,0.0
0E6J7ZJWTAABPB70WJ2C03VXRN,2.507813,1113881,2019-06-30 10:47:37 UTC,0.0,0.0,0.0
0E6J7ZK645R82TK2D7KKVG6RPD,2.504883,1113881,2019-06-30 10:47:38 UTC,0.0,0.0,0.0
0E6J7ZK647HY1RDY02H3X7N4E0,2.504883,1113881,2019-06-30 10:47:38 UTC,0.0,0.0,0.0
0E6J7ZKPG7R5DPG0B7B3RNX7JG,2.504883,1113881,2019-06-30 10:47:40 UTC,0.0,0.0,0.0
0E6J7ZMXJ170S33XC8A2W3RFS9,2.496094,1113881,2019-06-30 10:47:44 UTC,0.0,0.0,0.0
0E6J7ZNKTQEAP67F08BMR4CECE,2.507813,1113881,2019-06-30 10:47:46 UTC,0.0,0.0,0.0
0E6J7ZP3EP9S446NZ5K7ZXDYVH,2.504883,1113881,2019-06-30 10:47:48 UTC,0.0,0.0,0.0
0E6J7ZPGHJ4EMAVGJ1YPFACBPQ,2.496094,1113881,2019-06-30 10:47:49 UTC,0.0,0.0,0.0
0E6J7ZPRY0Y5HJZXE7KJZMYE7C,2.496094,1113881,2019-06-30 10:47:50 UTC,0.0,0.0,0.0
0E6J7ZQDDWA4D0JS35NAKBP8CH,2.490234,1113881,2019-06-30 10:47:52 UTC,0.0,0.0,0.0
0E6J7ZR0ZFAC1TZ18AHSFNRM5W,2.490234,1113881,2019-06-30 10:47:54 UTC,0.0,0.0,0.0
0E6J7ZSDFZ3T8Y5W2E5EQHT8ZK,2.490234,1113881,2019-06-30 10:47:59 UTC,0.0,0.0,0.0
0E6J7ZSDG0MAPMN22XZZSHT6K3,2.507813,1113881,2019-06-30 10:47:59 UTC,0.0,0.0,0.0
0E6J7ZT33DWWEY1REJ9XK74JSP,2.504883,1113881,2019-06-30 10:48:01 UTC,0.0,0.0,0.0
0E6J7ZTFCCV8JK375W70WXQ5ZD,2.490234,1113881,2019-06-30 10:48:02 UTC,0.0,0.0,0.0
0E6J7ZV1N8E5623M9761B11ZYQ,2.496094,1113881,2019-06-30 10:48:04 UTC,0.0,0.0,0.0
0E6J7ZVQPXGR499DX9XCKWEBRB,2.496094,1113881,2019-06-30 10:48:06 UTC,0.0,0.0,0.0
0E6J7ZW8SEF6YS1ZTCYNTJRWPA,2.504883,1113881,2019-06-30 10:48:08 UTC,0.0,0.0,0.0
0E6J7ZWWAVQP8Q5ESX3EVC9M73,2.504883,1113881,2019-06-30 10:48:10 UTC,0.0,0.0,0.0
0E6J7ZXFYRVZVP73YEWMSSG9G8,2.504883,1113881,2019-06-30 10:48:12 UTC,0.0,0.0,0.0
0E6J7ZY3K4EM5CRS53VYAGJAEN,2.504883,1113881,2019-06-30 10:48:14 UTC,0.0,0.0,0.0
0E6J7ZYQ6QJ8Z2KGZNEGXD82GQ,2.504883,1113881,2019-06-30 10:48:16 UTC,0.0,0.0,0.0
0E6J7ZZAV94QDS9M0GMS2K5P9F,2.504883,1113881,2019-06-30 10:48:18 UTC,0.0,0.0,0.0
0E6J7ZZY9WMBMPDNRNWX5X9GH7,2.507813,1113881,2019-06-30 10:48:20 UTC,0.0,0.0,0.0
0E6J800J18TYWE404M25M5ZPRV,2.496094,1113881,2019-06-30 10:48:22 UTC,0.0,0.0,0.0
0E6J80170D978KP3EJHC9F5NZS,2.504883,1113881,2019-06-30 10:48:24 UTC,0.0,0.0,0.0
0E6J801SEWSFQMWFJVJ6B8KERQ,2.504883,1113881,2019-06-30 10:48:26 UTC,0.0,0.0,0.0
0E6J802CSBMNY1M2PQKBVHYEDB,2.496094,1113881,2019-06-30 10:48:28 UTC,0.0,0.0,0.0
0E6J8031KNQ8A9JKTM8XC5XXX4,2.504883,1113881,2019-06-30 10:48:30 UTC,0.0,0.0,0.0
0E6J803KVN7GG78KGXFTZ2RJWS,2.504883,1113881,2019-06-30 10:48:32 UTC,0.0,0.0,0.0
0E6J8047JQYR5NMT8V8FWQ36CJ,2.504883,1113881,2019-06-30 10:48:34 UTC,0.0,0.0,0.0
0E6J804V3SASX4V9HDQ9794A7A,2.501953,1113881,2019-06-30 10:48:36 UTC,0.0,0.0,0.0
0E6J805EVK878RCS8SADXJSV85,2.504883,1113881,2019-06-30 10:48:38 UTC,0.0,0.0,0.0
0E6J8062F5XABXS6WWHSE07CS2,2.504883,1113881,2019-06-30 10:48:40 UTC,0.0,0.0,0.0
0E6J806NV8647F54XTSH5P45AJ,2.504883,1113881,2019-06-30 10:48:42 UTC,0.0,0.0,0.0
0E6J807BJNVR9R2N8X3CSPSZ1Q,2.504883,1113881,2019-06-30 10:48:44 UTC,0.0,0.0,0.0
0E6J807X5QWRPA4RAVX9KAFX4C,2.504883,1113881,2019-06-30 10:48:46 UTC,0.0,0.0,0.0
0E6J808KGPQC6C6TTJ48T6EF46,2.504883,1113881,2019-06-30 10:48:48 UTC,0.0,0.0,0.0
0E6J80947AQ5T080MMPF1CRPQ9,2.504883,1113881,2019-06-30 10:48:50 UTC,0.0,0.0,0.0
0E6J809RETY79H2V8RWCE7YP0J,2.490234,1113881,2019-06-30 10:48:52 UTC,0.0,0.0,0.0
0E6J80ABFG5922MEXT6AZH5KNB,2.504883,1113881,2019-06-30 10:48:54 UTC,0.0,0.0,0.0
0E6J80AYXD6K4JPY3MD2EK6RQ0,2.504883,1113881,2019-06-30 10:48:56 UTC,0.0,0.0,0.0
0E6J80BJH859FA8CWAPNA6B35R,2.504883,1113881,2019-06-30 10:48:58 UTC,0.0,0.0,0.0
0E6J80C63E5PXXQRJTYQAD937G,2.504883,1113881,2019-06-30 10:49:00 UTC,0.0,0.0,0.0
0E6J80D37PE9Y7P2N6MFJRMAD4,2.504883,1113881,2019-06-30 10:49:03 UTC,0.0,0.0,0.0
0E6J80DEDJ8DTM83E5NA9CGHT8,2.496094,1113881,2019-06-30 10:49:04 UTC,0.0,0.0,0.0
0E6J80E2E51E4RW00JZC3MCY77,2.504883,1113881,2019-06-30 10:49:06 UTC,0.0,0.0,0.0
0E6J80EMN82PN8KAQAS8XTTPDC,2.504883,1113881,2019-06-30 10:49:08 UTC,0.0,0.0,0.0
0E6J80F809GSN334FGYMB0KTS4,2.504883,1113881,2019-06-30 10:49:10 UTC,0.0,0.0,0.0
0E6J80FVKZCHRT6T1TE1N6WWJ0,2.504883,1113881,2019-06-30 10:49:12 UTC,0.0,0.0,0.0
0E6J80GF7Y86FE5VR9G2EX9CS1,2.504883,1113881,2019-06-30 10:49:14 UTC,0.0,0.0,0.0
0E6J80H32RNP6VWBJ5V9VA18RA,2.504883,1113881,2019-06-30 10:49:16 UTC,0.0,0.0,0.0
0E6J80HVG48WZYVX9BBF1XRWEC,2.490234,1113881,2019-06-30 10:49:19 UTC,0.0,0.0,0.0
0E6J80J9YK3RSV4SM24DGNS6GD,2.496094,1113881,2019-06-30 10:49:20 UTC,0.0,0.0,0.0
0E6J80JXJBA4BVW1ER92MB8DYG,2.490234,1113881,2019-06-30 10:49:22 UTC,0.0,0.0,0.0
0E6J80KH6PM9TNW33AX5Q53G2E,2.504883,1113881,2019-06-30 10:49:24 UTC,0.0,0.0,0.0
0E6J80M654B5P4TCS7WJRCZ1Z3,2.496094,1113881,2019-06-30 10:49:26 UTC,0.0,0.0,0.0
0E6J80MR8G9NW7FPNE52KFFD9V,2.504883,1113881,2019-06-30 10:49:28 UTC,0.0,0.0,0.0
0E6J80NBWTHN351HV3G33R4YQN,2.504883,1113881,2019-06-30 10:49:30 UTC,0.0,0.0,0.0
0E6J80NZGVMSF158MYY5WYYWTG,2.504883,1113881,2019-06-30 10:49:32 UTC,0.0,0.0,0.0
0E6J80PP00SS27Y1HHXADK5W37,2.504883,1113881,2019-06-30 10:49:35 UTC,0.0,0.0,0.0
0E6J80Q6P75N3GX2BBKY1GT772,2.504883,1113881,2019-06-30 10:49:36 UTC,0.0,0.0,0.0
0E6J80QTG8XBE264XR4V783BH5,2.504883,1113881,2019-06-30 10:49:38 UTC,0.0,0.0,0.0
0E6J80RE19XZQWJ4KX95W8FT6C,2.504883,1113881,2019-06-30 10:49:40 UTC,0.0,0.0,0.0
0E6J80S1R51NGCYXJ9BSWANTKX,2.504883,1113881,2019-06-30 10:49:42 UTC,0.0,0.0,0.0
0E6J80SNCRNFXR8F8XQEBJ0SA8,2.490234,1113881,2019-06-30 10:49:44 UTC,0.0,0.0,0.0
0E6J80T8M8FEQ63B6KAGC37NK5,2.490234,1113881,2019-06-30 10:49:46 UTC,0.0,0.0,0.0
0E6J80TW8QKBDAEBH69VNKHG11,2.490234,1113881,2019-06-30 10:49:48 UTC,0.0,0.0,0.0
0E6J80VFP6VDEW95RJBA9AN30W,2.504883,1113881,2019-06-30 10:49:50 UTC,0.0,0.0,0.0
0E6J80W3B2SCGVAT9ATKKC5BXB,2.504883,1113881,2019-06-30 10:49:52 UTC,0.0,0.0,0.0
0E6J80WPYFXG80CN5P6KM8XJFH,2.504883,1113881,2019-06-30 10:49:54 UTC,0.0,0.0,0.0
0E6J80XAZG0HPWN00YME0V30X0,2.504883,1113881,2019-06-30 10:49:56 UTC,0.0,0.0,0.0
0E6J80XY3NG7HJ746Q1N0C8G7Q,2.504883,1113881,2019-06-30 10:49:58 UTC,0.0,0.0,0.0
0E6J80YHQRJHYAMMAGTAE5R3DA,2.501953,1113881,2019-06-30 10:50:00 UTC,0.0,0.0,0.0
0E6J80Z6B2GHEPZY3JTE7SZMP1,2.504883,1113881,2019-06-30 10:50:02 UTC,0.0,0.0,0.0
0E6J81028Y2GC9R51JSC0JT0E5,2.504883,1113881,2019-06-30 10:50:05 UTC,0.0,0.0,0.0
0E6J810CTEXNP1PWVSBQXT6MH2,2.504883,1113881,2019-06-30 10:50:06 UTC,0.0,0.0,0.0
0E6J8110MKWCGHHDP7HE4AN1WN,2.490234,1113881,2019-06-30 10:50:08 UTC,0.0,0.0,0.0
0E6J811KK3NKGENZHC19ZZPQ6H,2.504883,1113881,2019-06-30 10:50:10 UTC,0.0,0.0,0.0
0E6J8128W1MNYTNDW6X1F648YM,2.504883,1113881,2019-06-30 10:50:13 UTC,0.0,0.0,0.0
0E6J812X66KV2R4MAF5S1VQNP3,2.504883,1113881,2019-06-30 10:50:15 UTC,0.0,0.0,0.0
0E6J813F2581PR991TPWTBGSZN,2.490234,1113881,2019-06-30 10:50:16 UTC,0.0,0.0,0.0
0E6J8141XCCXMBYTYD40EJFX1Y,2.490234,1113881,2019-06-30 10:50:18 UTC,0.0,0.0,0.0
0E6J814NH91TZVJ97BE8TEM765,2.504883,1113881,2019-06-30 10:50:20 UTC,0.0,0.0,0.0
0E6J815BG97B4844C5TBK23X5G,2.504883,1113881,2019-06-30 10:50:23 UTC,0.0,0.0,0.0
0E6J815WXAP1E3Y2ZT2PGFGGCF,2.490234,1113881,2019-06-30 10:50:24 UTC,0.0,0.0,0.0
0E6J816K03SXM77D39N2X9NVJ2,2.504883,1113881,2019-06-30 10:50:27 UTC,0.0,0.0,0.0
0E6J81749DN3ZMBQSV53FY1CDK,2.504883,1113881,2019-06-30 10:50:28 UTC,0.0,0.0,0.0
0E6J817VK4B6JX4WT676YCJ8ZS,2.501953,1113881,2019-06-30 10:50:31 UTC,0.0,0.0,0.0
0E6J818BDPRA39AA3X9RBKTMC3,2.504883,1113881,2019-06-30 10:50:32 UTC,0.0,0.0,0.0
0E6J818YVTM99SZKYMT6J3RPZN,2.490234,1113881,2019-06-30 10:50:34 UTC,0.0,0.0,0.0
0E6J819JD4T3GY24PRE20Y987E,2.504883,1113881,2019-06-30 10:50:36 UTC,0.0,0.0,0.0
0E6J81A637SRXHFXKP3T2CF22Y,2.504883,1113881,2019-06-30 10:50:38 UTC,0.0,0.0,0.0
0E6J81ASMM75TD8FQXD84Z6RTX,2.504883,1113881,2019-06-30 10:50:40 UTC,0.0,0.0,0.0
0E6J81BFX43BP9D7E46YGQBHWM,2.504883,1113881,2019-06-30 10:50:43 UTC,0.0,0.0,0.0
0E6J81C2YEWS90MB30YQ60J4NR,2.490234,1113881,2019-06-30 10:50:45 UTC,0.0,0.0,0.0
0E6J81CMC18HG57KKJEPV5YD83,2.490234,1113881,2019-06-30 10:50:47 UTC,0.0,0.0,0.0
0E6J81D7YNEVCS5XXZ7RQBKAG1,2.490234,1113881,2019-06-30 10:50:49 UTC,0.0,0.0,0.0
0E6J81DVG0528F65K1Z5AZGG22,2.490234,1113881,2019-06-30 10:50:51 UTC,0.0,0.0,0.0
0E6J81EF6TBEQHQP21AWW0T4X8,2.504883,1113881,2019-06-30 10:50:53 UTC,0.0,0.0,0.0
0E6J81F2X9A1GGFJ6BNE3KN1NQ,2.504883,1113881,2019-06-30 10:50:55 UTC,0.0,0.0,0.0
0E6J81FPBYAAWW0320CHDYE48S,2.504883,1113881,2019-06-30 10:50:57 UTC,0.0,0.0,0.0
0E6J81G9X6DPYJ846X1QFYYQVP,2.504883,1113881,2019-06-30 10:50:59 UTC,0.0,0.0,0.0
0E6J81GXQNDFS8VPX0R8QY1MVP,2.504883,1113881,2019-06-30 10:51:01 UTC,0.0,0.0,0.0
0E6J81HH2HFAT1JQHERGEMTM0E,2.504883,1113881,2019-06-30 10:51:03 UTC,0.0,0.0,0.0
0E6J81J4PF2ACZR3KSP4K8C6FH,2.501953,1113881,2019-06-30 10:51:05 UTC,0.0,0.0,0.0
0E6J81K29A0SWDKH8XSFHJ1GK6,2.504883,1113881,2019-06-30 10:51:08 UTC,0.0,0.0,0.0
0E6J81KBVGCGWH1WFY8XKAQJVC,2.504883,1113881,2019-06-30 10:51:09 UTC,0.0,0.0,0.0
0E6J81KZW02CH69DKM94GH2RA4,2.504883,1113881,2019-06-30 10:51:11 UTC,0.0,0.0,0.0
0E6J81MP1QQGB139SXKN88TRP9,2.487305,1113881,2019-06-30 10:51:13 UTC,0.0,0.0,0.0
0E6J81N6K7VSMS6GS7YPD9FT2E,2.487305,1113881,2019-06-30 10:51:15 UTC,0.0,0.0,0.0
0E6J81NTF50WXZGC424ACRGD0S,2.487305,1113881,2019-06-30 10:51:17 UTC,0.0,0.0,0.0
0E6J81PDPP2TKNW2F1CPNH22NM,2.487305,1113881,2019-06-30 10:51:19 UTC,0.0,0.0,0.0
0E6J81Q1AYR1B4C7QMJ9XMKPYP,2.487305,1113881,2019-06-30 10:51:21 UTC,0.0,0.0,0.0
0E6J81QMZ41M5HJVH1GFVZ6937,2.504883,1113881,2019-06-30 10:51:23 UTC,0.0,0.0,0.0
0E6J81R8WM69PK1RKWEZDEQZE7,2.504883,1113881,2019-06-30 10:51:25 UTC,0.0,0.0,0.0
0E6J81RW44CM0BVZ7YEQK3X300,2.504883,1113881,2019-06-30 10:51:27 UTC,0.0,0.0,0.0
0E6J81SG81ZNTNPZK06R2YNP33,2.501953,1113881,2019-06-30 10:51:29 UTC,0.0,0.0,0.0
0E6J81T3W2TT0SEJNHXSTAH3FE,2.504883,1113881,2019-06-30 10:51:31 UTC,0.0,0.0,0.0
0E6J81TQPQ8V4PFJ6H9F74KXZS,2.504883,1113881,2019-06-30 10:51:33 UTC,0.0,0.0,0.0
0E6J81VCK0ANCDY3BFGJ6NG0QR,2.504883,1113881,2019-06-30 10:51:35 UTC,0.0,0.0,0.0
0E6J81VYJ96A4WM0D66H55S752,2.501953,1113881,2019-06-30 10:51:37 UTC,0.0,0.0,0.0
0E6J81WHPV9WCAJF11Z7K1JMTZ,2.487305,1113881,2019-06-30 10:51:39 UTC,0.0,0.0,0.0
0E6J81X585M8NPGEZ9N3HJMXVN,2.487305,1113881,2019-06-30 10:51:41 UTC,0.0,0.0,0.0
0E6J81XRSE7VNTNNBEX3PQ8EFM,2.487305,1113881,2019-06-30 10:51:43 UTC,0.0,0.0,0.0
0E6J81YCCNKXT04AG06FCV29W5,2.501953,1113881,2019-06-30 10:51:45 UTC,0.0,0.0,0.0
0E6J81Z0PYXNJYZ2BWEE65DGFD,2.501953,1113881,2019-06-30 10:51:47 UTC,0.0,0.0,0.0
0E6J81ZKJB36WK8HAS1ANK9ZNW,2.487305,1113881,2019-06-30 10:51:49 UTC,0.0,0.0,0.0
0E6J82076AVCTK51ENJWC52WSF,2.501953,1113881,2019-06-30 10:51:51 UTC,0.0,0.0,0.0
0E6J820TSXTA5NNS0SVNE8B382,2.487305,1113881,2019-06-30 10:51:53 UTC,0.0,0.0,0.0
0E6J821E805D6WEA6WHHJ8459D,2.501953,1113881,2019-06-30 10:51:55 UTC,0.0,0.0,0.0
0E6J8222BHF3RX3AEVKY9G3JJ5,2.501953,1113881,2019-06-30 10:51:57 UTC,0.0,0.0,0.0
0E6J822NG74XFJWAFP9K48B9PN,2.501953,1113881,2019-06-30 10:51:59 UTC,0.0,0.0,0.0
0E6J82391MZWXYRD0JWFBQPMB6,2.501953,1113881,2019-06-30 10:52:01 UTC,0.0,0.0,0.0
0E6J823WND5G2RQ103Z9PMDBGE,2.504883,1113881,2019-06-30 10:52:03 UTC,0.0,0.0,0.0
0E6J824G61Y19FD8H7VNWH94FD,2.501953,1113881,2019-06-30 10:52:05 UTC,0.0,0.0,0.0
0E6J82559JT6P470AJE42S22CV,2.504883,1113881,2019-06-30 10:52:07 UTC,0.0,0.0,0.0
0E6J8260W3MPQ1S6N4PMKKPVDV,2.501953,1113881,2019-06-30 10:52:10 UTC,0.0,0.0,0.0
0E6J826CXZ39FKZ5NF8MDBT9EV,2.487305,1113881,2019-06-30 10:52:11 UTC,0.0,0.0,0.0
0E6J826YXCJ7EDZC4VJA26WGB4,2.487305,1113881,2019-06-30 10:52:13 UTC,0.0,0.0,0.0
0E6J827JB0V8WPAYY208QXJ5CV,2.501953,1113881,2019-06-30 10:52:15 UTC,0.0,0.0,0.0
0E6J8287J21V59M0CR3TCH4F6A,2.501953,1113881,2019-06-30 10:52:17 UTC,0.0,0.0,0.0
0E6J828SG6F0N4Y7KS640J16WZ,2.504883,1113881,2019-06-30 10:52:19 UTC,0.0,0.0,0.0
0E6J829D4EZJ3701NT03M693G8,2.501953,1113881,2019-06-30 10:52:21 UTC,0.0,0.0,0.0
0E6J82A0RM6DEBRQMQC5HKSHJT,2.501953,1113881,2019-06-30 10:52:23 UTC,0.0,0.0,0.0
0E6J82AM5YJD4BB0YZ5M2DQPYZ,2.501953,1113881,2019-06-30 10:52:25 UTC,0.0,0.0,0.0
0E6J82B9ZQ5XYNG4AA0HX6V3FJ,2.501953,1113881,2019-06-30 10:52:27 UTC,0.0,0.0,0.0
0E6J82BY62532HRAR5C699W3VB,2.501953,1113881,2019-06-30 10:52:29 UTC,0.0,0.0,0.0
0E6J82CFC1PM24ZZ4SAW5K06CC,2.501953,1113881,2019-06-30 10:52:31 UTC,0.0,0.0,0.0
0E6J82D4VMMJ99AYD8V7ECQNG4,2.501953,1113881,2019-06-30 10:52:33 UTC,0.0,0.0,0.0
0E6J82DPT80KZ704YKWWZV7EST,2.501953,1113881,2019-06-30 10:52:35 UTC,0.0,0.0,0.0
0E6J82E9RV15SW2W2KZRZSQJMG,2.501953,1113881,2019-06-30 10:52:37 UTC,0.0,0.0,0.0
0E6J82EY2K2CPQ4RJR30RJJMXD,2.487305,1113881,2019-06-30 10:52:39 UTC,0.0,0.0,0.0
0E6J82FH1FC71M3P06ZKBB42JX,2.501953,1113881,2019-06-30 10:52:41 UTC,0.0,0.0,0.0
0E6J82G4N8FGKPTJK6MVGW0NWV,2.499023,1113881,2019-06-30 10:52:43 UTC,0.0,0.0,0.0
0E6J82GR31ZRGAH8DGVD8HCGT2,2.501953,1113881,2019-06-30 10:52:45 UTC,0.0,0.0,0.0
0E6J82HBT3R0GD1S3ZBAYK4QM3,2.501953,1113881,2019-06-30 10:52:47 UTC,0.0,0.0,0.0
0E6J82HZB367B3T0ZKSHNM4430,2.501953,1113881,2019-06-30 10:52:49 UTC,0.0,0.0,0.0
0E6J82JJZQDX8RS9BDZFB7E4FV,2.501953,1113881,2019-06-30 10:52:51 UTC,0.0,0.0,0.0
0E6J82K7659YZHQZBC50AZQQCE,2.499023,1113881,2019-06-30 10:52:53 UTC,0.0,0.0,0.0
0E6J82KT22HR4BTBAWBZBRH2DQ,2.487305,1113881,2019-06-30 10:52:55 UTC,0.0,0.0,0.0
0E6J82MG8BXCXS9ABTJQS7YRZJ,2.501953,1113881,2019-06-30 10:52:57 UTC,0.0,0.0,0.0
0E6J82N19QWZ95GWJRWA499091,2.501953,1113881,2019-06-30 10:52:59 UTC,0.0,0.0,0.0
0E6J82NMTG0HARSY6KJ4R1DJN4,2.501953,1113881,2019-06-30 10:53:01 UTC,0.0,0.0,0.0
0E6J82P8G6TX89WZT856G91BZW,2.501953,1113881,2019-06-30 10:53:03 UTC,0.0,0.0,0.0
0E6J82PX8HJWA22N7C3Z5B1CA9,2.501953,1113881,2019-06-30 10:53:05 UTC,0.0,0.0,0.0
0E6J82QFPWPJR282C2KK3D7DPC,2.501953,1113881,2019-06-30 10:53:07 UTC,0.0,0.0,0.0
0E6J82R34TFXXWQVN76H5RE8QQ,2.487305,1113881,2019-06-30 10:53:09 UTC,0.0,0.0,0.0
0E6J82RYWB58W8XWQJW9F5RQSK,2.487305,1113881,2019-06-30 10:53:12 UTC,0.0,0.0,0.0
0E6J82SAD4HSZRNGCZ7AT3Q9JJ,2.501953,1113881,2019-06-30 10:53:13 UTC,0.0,0.0,0.0
0E6J82SXVCK3D0MJR219KB4FJ9,2.501953,1113881,2019-06-30 10:53:15 UTC,0.0,0.0,0.0
0E6J82THFFM81TN62E2VNMEJSD,2.501953,1113881,2019-06-30 10:53:17 UTC,0.0,0.0,0.0
0E6J82V56NMP8N3ZAZXQHAGA84,2.501953,1113881,2019-06-30 10:53:19 UTC,0.0,0.0,0.0
