id,value,feed_id,created_at,lat,lon,ele
0E6KYSTD6M0PYK8D8WAW9YX1SR,2.616211,1115832,2019-07-02 13:53:22 UTC,0.0,0.0,0.0
0E6KYSV142R74PZJ7RB1V8YD1T,2.616211,1115832,2019-07-02 13:53:24 UTC,0.0,0.0,0.0
0E6KYSVMYQTH4K4DGQXFC02RFF,2.619141,1115832,2019-07-02 13:53:26 UTC,0.0,0.0,0.0
0E6KYSW88SWVBW0BA1QZT7FMBX,2.619141,1115832,2019-07-02 13:53:28 UTC,0.0,0.0,0.0
0E6KYSWVXADY6A7VGSN3GNNFXW,2.619141,1115832,2019-07-02 13:53:30 UTC,0.0,0.0,0.0
0E6KYSXFB2J57KXQ5NT3VM7PB2,2.604492,1115832,2019-07-02 13:53:32 UTC,0.0,0.0,0.0
0E6KYSYP3H2Q1FYBF4545XV6GH,2.619141,1115832,2019-07-02 13:53:36 UTC,0.0,0.0,0.0
0E6KYSYWRE9Q88E03X2JNTKDR5,2.616211,1115832,2019-07-02 13:53:37 UTC,0.0,0.0,0.0
0E6KYSZAT1TB93BF0QVRJY5E0Q,2.619141,1115832,2019-07-02 13:53:38 UTC,0.0,0.0,0.0
0E6KYSZZGJQ1RJJKXSBCA0J4FX,2.616211,1115832,2019-07-02 13:53:40 UTC,0.0,0.0,0.0
0E6KYT0J8PZFR66N5MWX628MHY,2.616211,1115832,2019-07-02 13:53:42 UTC,0.0,0.0,0.0
0E6KYT15SPMAFXSP7XRNVDTEM9,2.616211,1115832,2019-07-02 13:53:44 UTC,0.0,0.0,0.0
0E6KYT1REK0QRDR51789T8XTJN,2.619141,1115832,2019-07-02 13:53:46 UTC,0.0,0.0,0.0
0E6KYT2C2PC96PMCFKESCMK0MG,2.616211,1115832,2019-07-02 13:53:48 UTC,0.0,0.0,0.0
0E6KYT2ZPRFPDFHPH284F4N5GF,2.616211,1115832,2019-07-02 13:53:50 UTC,0.0,0.0,0.0
0E6KYT3KBEAF8AQWSW38CJ2W7P,2.616211,1115832,2019-07-02 13:53:52 UTC,0.0,0.0,0.0
0E6KYT46Z25KZ1ZDF4C8SSVT7S,2.616211,1115832,2019-07-02 13:53:54 UTC,0.0,0.0,0.0
0E6KYT4VDB6KT7M4T9PH72TS56,2.616211,1115832,2019-07-02 13:53:56 UTC,0.0,0.0,0.0
0E6KYT5EYCFKFXGDRF7JP4A9PK,2.619141,1115832,2019-07-02 13:53:58 UTC,0.0,0.0,0.0
0E6KYT62V4JVAZ90WSV79CA9EY,2.616211,1115832,2019-07-02 13:54:00 UTC,0.0,0.0,0.0
0E6KYT6PD0YDC4EJCMRRW6EBV8,2.616211,1115832,2019-07-02 13:54:02 UTC,0.0,0.0,0.0
0E6KYT79WNHY3J0SP7MZ8HPTWV,2.616211,1115832,2019-07-02 13:54:04 UTC,0.0,0.0,0.0
0E6KYT80YPJ36C8VK11PGT60A1,2.616211,1115832,2019-07-02 13:54:07 UTC,0.0,0.0,0.0
0E6KYT8GYAJ2EPP87EAJN9A48A,2.616211,1115832,2019-07-02 13:54:08 UTC,0.0,0.0,0.0
0E6KYT94FHCTZ6CR1HCQGRZ44W,2.616211,1115832,2019-07-02 13:54:10 UTC,0.0,0.0,0.0
0E6KYT9R18VXXCQPR69DV5XFHD,2.604492,1115832,2019-07-02 13:54:12 UTC,0.0,0.0,0.0
0E6KYTABJ0255D5P8FFPHWND6K,2.616211,1115832,2019-07-02 13:54:14 UTC,0.0,0.0,0.0
0E6KYTAZMAXNBE9TBMW65N58PE,2.616211,1115832,2019-07-02 13:54:16 UTC,0.0,0.0,0.0
0E6KYTBK03VBK850B5JMFQ6GD3,2.616211,1115832,2019-07-02 13:54:18 UTC,0.0,0.0,0.0
0E6KYTC6GZ9R2T5CQNQDNKNE5F,2.616211,1115832,2019-07-02 13:54:20 UTC,0.0,0.0,0.0
0E6KYTCT25JXEHNQGSER55RVT0,2.616211,1115832,2019-07-02 13:54:22 UTC,0.0,0.0,0.0
0E6KYTDCSW96EQRZM2HT98658W,2.616211,1115832,2019-07-02 13:54:24 UTC,0.0,0.0,0.0
0E6KYTE0DEDZWPDNE56QDP1AH7,2.616211,1115832,2019-07-02 13:54:26 UTC,0.0,0.0,0.0
0E6KYTEKYM3W8Q5M4B9PJPCWZW,2.616211,1115832,2019-07-02 13:54:28 UTC,0.0,0.0,0.0
0E6KYTF7K1BX536K01N3KX814J,2.616211,1115832,2019-07-02 13:54:30 UTC,0.0,0.0,0.0
0E6KYTFV9RQ0108K03PG0TWS5J,2.616211,1115832,2019-07-02 13:54:32 UTC,0.0,0.0,0.0
0E6KYTGEQDA2XCZKKSY93R8RB8,2.616211,1115832,2019-07-02 13:54:34 UTC,0.0,0.0,0.0
0E6KYTHC4G8054G7Y198EF2139,2.616211,1115832,2019-07-02 13:54:37 UTC,0.0,0.0,0.0
0E6KYTHP7VXWEKG2X5XQAF3JQV,2.604492,1115832,2019-07-02 13:54:38 UTC,0.0,0.0,0.0
0E6KYTJ9XKTHMN45Z7FVY3ARYK,2.616211,1115832,2019-07-02 13:54:40 UTC,0.0,0.0,0.0
0E6KYTJX69H72CNPAA6MXN2W38,2.616211,1115832,2019-07-02 13:54:42 UTC,0.0,0.0,0.0
0E6KYTKGPN0R4S7SV4FJKTS7TF,2.616211,1115832,2019-07-02 13:54:44 UTC,0.0,0.0,0.0
0E6KYTM4PX66804S257WN2X3K5,2.616211,1115832,2019-07-02 13:54:46 UTC,0.0,0.0,0.0
0E6KYTMQYK6CCJH154K6X6YN35,2.616211,1115832,2019-07-02 13:54:48 UTC,0.0,0.0,0.0
0E6KYTNBJF9CJ1KQY5YKV8ZBSX,2.604492,1115832,2019-07-02 13:54:50 UTC,0.0,0.0,0.0
0E6KYTNZCYVPC239445FAZ7DR4,2.616211,1115832,2019-07-02 13:54:52 UTC,0.0,0.0,0.0
0E6KYTPJN6VW5J6B0TSDVKQBJA,2.616211,1115832,2019-07-02 13:54:54 UTC,0.0,0.0,0.0
0E6KYTQ6HWN1NHDB68JYFBMK32,2.616211,1115832,2019-07-02 13:54:57 UTC,0.0,0.0,0.0
0E6KYTQSXE856FY7665A3RFEG4,2.616211,1115832,2019-07-02 13:54:58 UTC,0.0,0.0,0.0
0E6KYTRDN0GA3VHX3K23YNC4F9,2.616211,1115832,2019-07-02 13:55:01 UTC,0.0,0.0,0.0
0E6KYTS193FTF6BW89C2TYNXTQ,2.613281,1115832,2019-07-02 13:55:03 UTC,0.0,0.0,0.0
0E6KYTSN8W3F4YCAR618RDVYZ3,2.616211,1115832,2019-07-02 13:55:05 UTC,0.0,0.0,0.0
0E6KYTT8GJCCTNEZNNJTBEFW8E,2.616211,1115832,2019-07-02 13:55:07 UTC,0.0,0.0,0.0
0E6KYTTVYCKBTFXH69E25PQZXD,2.616211,1115832,2019-07-02 13:55:09 UTC,0.0,0.0,0.0
0E6KYTVFGSQ4RQSTCAG8VF29X1,2.616211,1115832,2019-07-02 13:55:11 UTC,0.0,0.0,0.0
0E6KYTW33C3BVJM3GNWP5QT1RA,2.616211,1115832,2019-07-02 13:55:13 UTC,0.0,0.0,0.0
0E6KYTWPQC0BK03GJ79ESSX6M9,2.616211,1115832,2019-07-02 13:55:15 UTC,0.0,0.0,0.0
0E6KYTXA8KXDSXE800Q1X6JH8Y,2.616211,1115832,2019-07-02 13:55:17 UTC,0.0,0.0,0.0
0E6KYTXXZHVP73XVYDV2EWY7RA,2.616211,1115832,2019-07-02 13:55:19 UTC,0.0,0.0,0.0
0E6KYTYHXFW17874XTQV4NQYHS,2.616211,1115832,2019-07-02 13:55:21 UTC,0.0,0.0,0.0
0E6KYTZ527021F1EKGMMPPKXMG,2.616211,1115832,2019-07-02 13:55:23 UTC,0.0,0.0,0.0
0E6KYTZRVV8METZ2XSFBJ852SZ,2.616211,1115832,2019-07-02 13:55:25 UTC,0.0,0.0,0.0
0E6KYV0CG8E83NW46G7612Q3Q3,2.616211,1115832,2019-07-02 13:55:27 UTC,0.0,0.0,0.0
0E6KYV104BRT7M43YAMBBGRFHH,2.613281,1115832,2019-07-02 13:55:29 UTC,0.0,0.0,0.0
0E6KYV1KJGN86F9RC9VPRV9AXF,2.616211,1115832,2019-07-02 13:55:31 UTC,0.0,0.0,0.0
0E6KYV2778A5A90C7WY2J2WSCQ,2.616211,1115832,2019-07-02 13:55:33 UTC,0.0,0.0,0.0
0E6KYV2TM4KP6WER3MH146GF6F,2.616211,1115832,2019-07-02 13:55:35 UTC,0.0,0.0,0.0
0E6KYV3E5743ZSPYK0H7S7B90B,2.613281,1115832,2019-07-02 13:55:37 UTC,0.0,0.0,0.0
0E6KYV4C7YP3MR57BHMR170HVJ,2.616211,1115832,2019-07-02 13:55:40 UTC,0.0,0.0,0.0
0E6KYV4XAWVCHFW88FXEQV8CVT,2.601563,1115832,2019-07-02 13:55:41 UTC,0.0,0.0,0.0
0E6KYV58YMR1JQF1XN8ZA75PAG,2.601563,1115832,2019-07-02 13:55:43 UTC,0.0,0.0,0.0
0E6KYV5WJEZ26BCG4MGJAZ50QE,2.613281,1115832,2019-07-02 13:55:45 UTC,0.0,0.0,0.0
0E6KYV6G3E9RJD64TYQ5RDZSZ7,2.616211,1115832,2019-07-02 13:55:47 UTC,0.0,0.0,0.0
0E6KYV73QAM97ZCNMP752HA60P,2.613281,1115832,2019-07-02 13:55:49 UTC,0.0,0.0,0.0
0E6KYV7QBT2TBNG5KHAACZNSK8,2.613281,1115832,2019-07-02 13:55:51 UTC,0.0,0.0,0.0
0E6KYV8AWW9RV1M4MRCYNKS1GA,2.616211,1115832,2019-07-02 13:55:53 UTC,0.0,0.0,0.0
0E6KYV8YH027F98JE73FCK78N0,2.613281,1115832,2019-07-02 13:55:55 UTC,0.0,0.0,0.0
0E6KYV9J5B3TAD031D3B087QGT,2.613281,1115832,2019-07-02 13:55:57 UTC,0.0,0.0,0.0
0E6KYVA5SBNFY61Z76F4WWRK1Q,2.613281,1115832,2019-07-02 13:55:59 UTC,0.0,0.0,0.0
0E6KYVASAB4VXYZJGEWX8HWWNA,2.613281,1115832,2019-07-02 13:56:01 UTC,0.0,0.0,0.0
0E6KYVBCY9RJ8JYXA6Q03G5TT1,2.613281,1115832,2019-07-02 13:56:03 UTC,0.0,0.0,0.0
0E6KYVC0JHPYTY690EMWQQXTAX,2.613281,1115832,2019-07-02 13:56:05 UTC,0.0,0.0,0.0
0E6KYVCM37YZVACA3DY6X596FF,2.613281,1115832,2019-07-02 13:56:07 UTC,0.0,0.0,0.0
0E6KYVD7QGEXE2D7XWDT95JCER,2.616211,1115832,2019-07-02 13:56:09 UTC,0.0,0.0,0.0
0E6KYVDVQCN70BHJF2E5VYE2P2,2.610352,1115832,2019-07-02 13:56:11 UTC,0.0,0.0,0.0
0E6KYVEQ03RFCGJPPZWQ42029M,2.610352,1115832,2019-07-02 13:56:14 UTC,0.0,0.0,0.0
0E6KYVF2YZ0HN9CYTRQ0TYQ9Z6,2.613281,1115832,2019-07-02 13:56:15 UTC,0.0,0.0,0.0
0E6KYVFP3ESCFKPX26DTAR5V4V,2.610352,1115832,2019-07-02 13:56:17 UTC,0.0,0.0,0.0
0E6KYVG9TW34N6A4MESVCA7TW4,2.613281,1115832,2019-07-02 13:56:19 UTC,0.0,0.0,0.0
0E6KYVGX9RCCW64F20GPWDW9S9,2.610352,1115832,2019-07-02 13:56:21 UTC,0.0,0.0,0.0
0E6KYVHGYACADZMTVM6WYXJ6RT,2.610352,1115832,2019-07-02 13:56:23 UTC,0.0,0.0,0.0
0E6KYVJ4NH2YJM1XCC2X5GSCV3,2.607422,1115832,2019-07-02 13:56:25 UTC,0.0,0.0,0.0
0E6KYVJR3DN4AF3GT4WSQ7J981,2.610352,1115832,2019-07-02 13:56:27 UTC,0.0,0.0,0.0
0E6KYVKBQBD59DP1FRM1PXH3RT,2.607422,1115832,2019-07-02 13:56:29 UTC,0.0,0.0,0.0
0E6KYVKZG2W90HSFN4C1Q6PC48,2.607422,1115832,2019-07-02 13:56:31 UTC,0.0,0.0,0.0
0E6KYVMJVW3FBB7GDG8E2PZDYH,2.607422,1115832,2019-07-02 13:56:33 UTC,0.0,0.0,0.0
0E6KYVN6KKSVVSKTPWHWGXG5VT,2.613281,1115832,2019-07-02 13:56:35 UTC,0.0,0.0,0.0
0E6KYVNT1FMHX6H58WC9ZZHDNN,2.607422,1115832,2019-07-02 13:56:37 UTC,0.0,0.0,0.0
0E6KYVPDNR096K5BR0RARHQ10Z,2.607422,1115832,2019-07-02 13:56:39 UTC,0.0,0.0,0.0
0E6KYVQ9WM7VDQHF5868TPV4S2,2.607422,1115832,2019-07-02 13:56:42 UTC,0.0,0.0,0.0
0E6KYVQMQJXSW165Y2F1H1QN5W,2.601563,1115832,2019-07-02 13:56:43 UTC,0.0,0.0,0.0
0E6KYVR8BXJ6YQSS9RN7PNWAJ2,2.607422,1115832,2019-07-02 13:56:45 UTC,0.0,0.0,0.0
0E6KYVRW05Z6GPVCMBVWTY4R8N,2.607422,1115832,2019-07-02 13:56:47 UTC,0.0,0.0,0.0
0E6KYVSG0BKY2X7ZP9YKDNV5KX,2.607422,1115832,2019-07-02 13:56:49 UTC,0.0,0.0,0.0
0E6KYVVHFGG4AN3RV5K3B4PTBQ,2.607422,1115832,2019-07-02 13:56:56 UTC,0.0,0.0,0.0
0E6KYVY9JXZPHS2Z8EV4RRQM9Q,2.607422,1115832,2019-07-02 13:57:05 UTC,0.0,0.0,0.0
0E6KYVY9KNPMQABF4A7N3G0NQ5,2.607422,1115832,2019-07-02 13:57:05 UTC,0.0,0.0,0.0
0E6KYVYCSJVZ7SYRMFKV521JHA,2.610352,1115832,2019-07-02 13:57:05 UTC,0.0,0.0,0.0
0E6KYVYCSMKM015ABH6GFS54DG,2.607422,1115832,2019-07-02 13:57:05 UTC,0.0,0.0,0.0
0E6KYVYCT4WJ4B93GMWDWAMS4X,2.607422,1115832,2019-07-02 13:57:05 UTC,0.0,0.0,0.0
0E6KYVYCTGJK3ZT7GW7N8Q6K5N,2.607422,1115832,2019-07-02 13:57:05 UTC,0.0,0.0,0.0
0E6KYVYCVQG6N4RY4TJ0HRP4ZG,2.607422,1115832,2019-07-02 13:57:05 UTC,0.0,0.0,0.0
0E6KYVYZWM97NB9WRPN9JRPX7M,2.601563,1115832,2019-07-02 13:57:07 UTC,0.0,0.0,0.0
0E6KYVZKQV58TAMKYE5W6Q28ZE,2.601563,1115832,2019-07-02 13:57:09 UTC,0.0,0.0,0.0
0E6KYWTGT463YPEQBWW2TA0R62,2.607422,1115832,2019-07-02 13:58:37 UTC,0.0,0.0,0.0
0E6KYWV472ZRTBQKQVXS1Y3Q0J,2.607422,1115832,2019-07-02 13:58:39 UTC,0.0,0.0,0.0
0E6KYWVQV9C0FFPXD1BZ31427B,2.607422,1115832,2019-07-02 13:58:41 UTC,0.0,0.0,0.0
0E6KYWWBFCVAWVTW1GEQ3VG5NH,2.607422,1115832,2019-07-02 13:58:43 UTC,0.0,0.0,0.0
0E6KYWX771SRR9FCQ99XR154ZF,2.595703,1115832,2019-07-02 13:58:46 UTC,0.0,0.0,0.0
0E6KYWXJMPA5S9WDJA15R7NZCA,2.595703,1115832,2019-07-02 13:58:47 UTC,0.0,0.0,0.0
0E6KYWY65K5NBM0YESJVJ49J98,2.595703,1115832,2019-07-02 13:58:49 UTC,0.0,0.0,0.0
0E6KYWYSSQJ9WJGBW5VNWHNJFX,2.607422,1115832,2019-07-02 13:58:51 UTC,0.0,0.0,0.0
0E6KYWZDCQBZ25EDERR9AKV7E5,2.607422,1115832,2019-07-02 13:58:53 UTC,0.0,0.0,0.0
0E6KYX00Y5TQRKXM6Q9FNX2KY1,2.607422,1115832,2019-07-02 13:58:55 UTC,0.0,0.0,0.0
0E6KYX0MKWD92AS6P94QZ14325,2.607422,1115832,2019-07-02 13:58:57 UTC,0.0,0.0,0.0
0E6KYX1886JCD6F1BVJ1M2P9S5,2.604492,1115832,2019-07-02 13:58:59 UTC,0.0,0.0,0.0
0E6KYX1VYF25S2G1WYG3R43TQK,2.607422,1115832,2019-07-02 13:59:01 UTC,0.0,0.0,0.0
0E6KYX2FC3K3S82MMFC66G40W6,2.604492,1115832,2019-07-02 13:59:03 UTC,0.0,0.0,0.0
0E6KYX33028PQ6C0WM1B0X1ERP,2.604492,1115832,2019-07-02 13:59:05 UTC,0.0,0.0,0.0
0E6KYX3PHCD09RQG6T4728B0V0,2.604492,1115832,2019-07-02 13:59:07 UTC,0.0,0.0,0.0
0E6KYX4A57R4QDD5TYFD9SWAXB,2.604492,1115832,2019-07-02 13:59:09 UTC,0.0,0.0,0.0
0E6KYX4XSHMJD4BWAZEM4JDG86,2.604492,1115832,2019-07-02 13:59:11 UTC,0.0,0.0,0.0
0E6KYX5HGPDFEHQFM2B3TAJVKM,2.604492,1115832,2019-07-02 13:59:13 UTC,0.0,0.0,0.0
0E6KYX64YY94RJVEQPHGB50X3X,2.604492,1115832,2019-07-02 13:59:15 UTC,0.0,0.0,0.0
0E6KYX6RJRA7SCD7Q2X8CDJG4W,2.607422,1115832,2019-07-02 13:59:17 UTC,0.0,0.0,0.0
0E6KYX7C7A4YCJ4AA8Z13X2ZVC,2.604492,1115832,2019-07-02 13:59:19 UTC,0.0,0.0,0.0
0E6KYX7ZQS3N2X7ZFB89SP8S0Y,2.604492,1115832,2019-07-02 13:59:21 UTC,0.0,0.0,0.0
0E6KYX8KJ5W9JSJS519MSNV7FD,2.604492,1115832,2019-07-02 13:59:23 UTC,0.0,0.0,0.0
0E6KYX9705KA5QCFKE8YA7Q95C,2.604492,1115832,2019-07-02 13:59:25 UTC,0.0,0.0,0.0
0E6KYX9TM8RVXD2FKKM1F0T6BJ,2.604492,1115832,2019-07-02 13:59:27 UTC,0.0,0.0,0.0
0E6KYXAE5EMJMEGRGE18RAC08C,2.595703,1115832,2019-07-02 13:59:29 UTC,0.0,0.0,0.0
0E6KYXB1S9V2F8RH97R4STQC06,2.604492,1115832,2019-07-02 13:59:31 UTC,0.0,0.0,0.0
0E6KYXBNDP1SM2Y11Q642KN0RB,2.604492,1115832,2019-07-02 13:59:33 UTC,0.0,0.0,0.0
0E6KYXC8YDK76JDBYBEHTAAZBW,2.604492,1115832,2019-07-02 13:59:35 UTC,0.0,0.0,0.0
0E6KYXCWJTFZJ4F8Y1DYVQYQ6J,2.604492,1115832,2019-07-02 13:59:37 UTC,0.0,0.0,0.0
0E6KYXDG6X3SD5BA1D3JNCF4NK,2.604492,1115832,2019-07-02 13:59:39 UTC,0.0,0.0,0.0
0E6KYXE3QTE8DENT5QAZHX9SN2,2.604492,1115832,2019-07-02 13:59:41 UTC,0.0,0.0,0.0
0E6KYXEQBXK9CG14J26CBBZJS9,2.604492,1115832,2019-07-02 13:59:43 UTC,0.0,0.0,0.0
0E6KYXFB0C5H0VN7J3SZ2K1SHZ,2.604492,1115832,2019-07-02 13:59:45 UTC,0.0,0.0,0.0
0E6KYXG6QFYDHSHYHQJ4Q9M31M,2.595703,1115832,2019-07-02 13:59:48 UTC,0.0,0.0,0.0
0E6KYXGJ53MP5E3RVMFNAE37P3,2.595703,1115832,2019-07-02 13:59:49 UTC,0.0,0.0,0.0
0E6KYXH5PFRNGZ1SA8HXR8BDHW,2.604492,1115832,2019-07-02 13:59:51 UTC,0.0,0.0,0.0
0E6KYXHSA71V0QNAA9MC6TEZQK,2.604492,1115832,2019-07-02 13:59:53 UTC,0.0,0.0,0.0
0E6KYXJCYERHGV51YPV9ERSZRC,2.604492,1115832,2019-07-02 13:59:55 UTC,0.0,0.0,0.0
0E6KYXK0JD944GH6YT2Y18C5YB,2.604492,1115832,2019-07-02 13:59:57 UTC,0.0,0.0,0.0
0E6KYXKM3M18GP2CH6WYG7GTW5,2.604492,1115832,2019-07-02 13:59:59 UTC,0.0,0.0,0.0
0E6KYXM7QVMJBEMCTSE45VTS3H,2.604492,1115832,2019-07-02 14:00:01 UTC,0.0,0.0,0.0
0E6KYXMVBRS2DJ2J9GJ4PHK3VF,2.604492,1115832,2019-07-02 14:00:03 UTC,0.0,0.0,0.0
0E6KYXNEXD2Z7DSDVMTZV23P9Q,2.604492,1115832,2019-07-02 14:00:05 UTC,0.0,0.0,0.0
0E6KYXP2H1PNQ5ZTRS15ZKKN2N,2.604492,1115832,2019-07-02 14:00:07 UTC,0.0,0.0,0.0
0E6KYXPP55TV0Z2GEEFMMYN9R7,2.604492,1115832,2019-07-02 14:00:09 UTC,0.0,0.0,0.0
0E6KYXQ9S81KSJFYBFY8302BB9,2.592773,1115832,2019-07-02 14:00:11 UTC,0.0,0.0,0.0
0E6KYXQXPGWKBD49Y19D9HAXS2,2.604492,1115832,2019-07-02 14:00:13 UTC,0.0,0.0,0.0
0E6KYXRGY19YHVJPDDEF4MR7YA,2.604492,1115832,2019-07-02 14:00:15 UTC,0.0,0.0,0.0
0E6KYXS4JNJ1C1QE2HXSB8JCBC,2.604492,1115832,2019-07-02 14:00:17 UTC,0.0,0.0,0.0
0E6KYXSR4H969F3QRSM84XQ55A,2.604492,1115832,2019-07-02 14:00:19 UTC,0.0,0.0,0.0
0E6KYXTBR3FA7VJW18KKBEXZ55,2.604492,1115832,2019-07-02 14:00:21 UTC,0.0,0.0,0.0
0E6KYXTZBJA1F84AXCNK8QAXWB,2.604492,1115832,2019-07-02 14:00:23 UTC,0.0,0.0,0.0
0E6KYXVKCHMNMC8W3N9F3TE805,2.604492,1115832,2019-07-02 14:00:25 UTC,0.0,0.0,0.0
0E6KYXW6M06NBJ3CV9RKQFKCP6,2.604492,1115832,2019-07-02 14:00:27 UTC,0.0,0.0,0.0
0E6KYXWT4PQ77X9X03ZYQKAME9,2.604492,1115832,2019-07-02 14:00:29 UTC,0.0,0.0,0.0
0E6KYXXDRWNAZ93CAQXS4F84V0,2.604492,1115832,2019-07-02 14:00:31 UTC,0.0,0.0,0.0
0E6KYXY1G4YYM38H980V8GAB7M,2.604492,1115832,2019-07-02 14:00:33 UTC,0.0,0.0,0.0
0E6KYXYMY99TPZ5HSBCPG2DFM7,2.604492,1115832,2019-07-02 14:00:35 UTC,0.0,0.0,0.0
0E6KYXZ8J13A0REPNCYR61QC99,2.604492,1115832,2019-07-02 14:00:37 UTC,0.0,0.0,0.0
0E6KYXZW62YGEN5GHCMMHZPQG7,2.604492,1115832,2019-07-02 14:00:40 UTC,0.0,0.0,0.0
0E6KYY0FTQBN474HJX4DYJMYRX,2.604492,1115832,2019-07-02 14:00:42 UTC,0.0,0.0,0.0
0E6KYY13F1BA463RVXDR55PK97,2.604492,1115832,2019-07-02 14:00:44 UTC,0.0,0.0,0.0
0E6KYY1Q2HPWWMFAG0GEFHJKAW,2.604492,1115832,2019-07-02 14:00:46 UTC,0.0,0.0,0.0
0E6KYY2AT2S2YJQDS7KGKGFT9F,2.604492,1115832,2019-07-02 14:00:48 UTC,0.0,0.0,0.0
0E6KYY37X0Q5M1KX07VMFK6X4P,2.604492,1115832,2019-07-02 14:00:51 UTC,0.0,0.0,0.0
0E6KYY3HW353G275N9JCGW8PSW,2.604492,1115832,2019-07-02 14:00:52 UTC,0.0,0.0,0.0
0E6KYY45CXTRWZC0XRAY575RDB,2.604492,1115832,2019-07-02 14:00:54 UTC,0.0,0.0,0.0
0E6KYY4S1BK9CYS7YYGYWBG06D,2.604492,1115832,2019-07-02 14:00:56 UTC,0.0,0.0,0.0
0E6KYY5CJ6D9XP2A8ZF40S7N84,2.592773,1115832,2019-07-02 14:00:58 UTC,0.0,0.0,0.0
0E6KYY60682WD1JB02881C271S,2.604492,1115832,2019-07-02 14:01:00 UTC,0.0,0.0,0.0
0E6KYY6KQB7JTF4Z5NCG31FPZC,2.604492,1115832,2019-07-02 14:01:02 UTC,0.0,0.0,0.0
0E6KYY77B8FCXED75ZTQF8BN2J,2.604492,1115832,2019-07-02 14:01:04 UTC,0.0,0.0,0.0
0E6KYY7TZDXN900T7TP8P5WXTT,2.604492,1115832,2019-07-02 14:01:06 UTC,0.0,0.0,0.0
0E6KYY8EX2C6ERZWY9PREMYR0Z,2.604492,1115832,2019-07-02 14:01:08 UTC,0.0,0.0,0.0
0E6KYY924MC1PE3BNYB4B45281,2.604492,1115832,2019-07-02 14:01:10 UTC,0.0,0.0,0.0
0E6KYY9NRR76BC7614615D1BS2,2.604492,1115832,2019-07-02 14:01:12 UTC,0.0,0.0,0.0
0E6KYYA9GR6YP6X95FMDJ761ZJ,2.604492,1115832,2019-07-02 14:01:14 UTC,0.0,0.0,0.0
0E6KYYAWXPSQH8JAQH4J6RGPSW,2.604492,1115832,2019-07-02 14:01:16 UTC,0.0,0.0,0.0
0E6KYYBGKYAYBAWAYYAN3TVWVE,2.604492,1115832,2019-07-02 14:01:18 UTC,0.0,0.0,0.0
0E6KYYC438FBR499Y0457N6H83,2.604492,1115832,2019-07-02 14:01:20 UTC,0.0,0.0,0.0
0E6KYYCQQ79EHDNWDRFA2434P4,2.604492,1115832,2019-07-02 14:01:22 UTC,0.0,0.0,0.0
0E6KYYDBC0DGE1QSWCB1NPK7G5,2.604492,1115832,2019-07-02 14:01:24 UTC,0.0,0.0,0.0
0E6KYYDYZJ2DWWJFHMWRAF7RSV,2.604492,1115832,2019-07-02 14:01:26 UTC,0.0,0.0,0.0
0E6KYYEJH9C3XF34D15K6KJQXG,2.604492,1115832,2019-07-02 14:01:28 UTC,0.0,0.0,0.0
0E6KYYF64JVB1QV4NTGSYY45TN,2.601563,1115832,2019-07-02 14:01:30 UTC,0.0,0.0,0.0
0E6KYYFSS4Y6QNC2MN24S687TV,2.604492,1115832,2019-07-02 14:01:32 UTC,0.0,0.0,0.0
0E6KYYGDA1J2N1CF3DZ4HQAXP2,2.601563,1115832,2019-07-02 14:01:34 UTC,0.0,0.0,0.0
0E6KYYH0Y7GJNSMN4GPJ28QC6K,2.604492,1115832,2019-07-02 14:01:36 UTC,0.0,0.0,0.0
0E6KYYHMJB2F185V18EDG43NA6,2.601563,1115832,2019-07-02 14:01:38 UTC,0.0,0.0,0.0
0E6KYYJ8PB56S6HDT6WKXQM6M4,2.604492,1115832,2019-07-02 14:01:40 UTC,0.0,0.0,0.0
0E6KYYJVPSCS5Q6SWBZDAYPZ6B,2.601563,1115832,2019-07-02 14:01:42 UTC,0.0,0.0,0.0
0E6KYYKFB3Y24QYGCQ3PJ88TCD,2.601563,1115832,2019-07-02 14:01:44 UTC,0.0,0.0,0.0
0E6KYYM2Z3DMGERG2RCJ6YA42H,2.604492,1115832,2019-07-02 14:01:46 UTC,0.0,0.0,0.0
0E6KYYMRN0K0KPQ6B6HXAGYMVR,2.604492,1115832,2019-07-02 14:01:48 UTC,0.0,0.0,0.0
0E6KYYND5YB4JX67XFNQ4M7XS2,2.604492,1115832,2019-07-02 14:01:50 UTC,0.0,0.0,0.0
0E6KYYP8G0DPQAKXE76N056574,2.604492,1115832,2019-07-02 14:01:53 UTC,0.0,0.0,0.0
0E6KYYPJN0J5YQ8KJ27FQYDRJT,2.601563,1115832,2019-07-02 14:01:54 UTC,0.0,0.0,0.0
0E6KYYQ72A34NC15M2847DX2XC,2.592773,1115832,2019-07-02 14:01:56 UTC,0.0,0.0,0.0
0E6KYYQRFEWXHNRMVY8JZTPK6P,2.592773,1115832,2019-07-02 14:01:58 UTC,0.0,0.0,0.0
0E6KYYRC3BASGTER8CNZ8MJ2ZV,2.592773,1115832,2019-07-02 14:02:00 UTC,0.0,0.0,0.0
0E6KYYRZVF9CARJX0S41N6F7YF,2.601563,1115832,2019-07-02 14:02:02 UTC,0.0,0.0,0.0
0E6KYYSKK2Z3DHASSEH2HJ6GP8,2.601563,1115832,2019-07-02 14:02:04 UTC,0.0,0.0,0.0
