id,value,feed_id,created_at,lat,lon,ele
0E6Q090MH8M363SSEZFVDJGKSJ,2.651367,1116915,2019-07-06 08:44:33 UTC,0.0,0.0,0.0
0E6Q09184T2B091N88FDZ2H6V0,2.651367,1116915,2019-07-06 08:44:35 UTC,0.0,0.0,0.0
0E6Q091VNVDJ7A2ZTX0W1VW4P7,2.651367,1116915,2019-07-06 08:44:37 UTC,0.0,0.0,0.0
0E6Q092FJTT7TWGWEK3X7FGY6Z,2.651367,1116915,2019-07-06 08:44:39 UTC,0.0,0.0,0.0
0E6Q0933KMV4QGEDAXQN5FSG25,2.642578,1116915,2019-07-06 08:44:42 UTC,0.0,0.0,0.0
0E6Q093PVHSA6ZR8G41P5B2GMT,2.651367,1116915,2019-07-06 08:44:43 UTC,0.0,0.0,0.0
0E6Q094APA3PEBKTG0Y9V5FQ62,2.651367,1116915,2019-07-06 08:44:46 UTC,0.0,0.0,0.0
0E6Q094Y0WC3DAZ48CDP0D88VY,2.651367,1116915,2019-07-06 08:44:48 UTC,0.0,0.0,0.0
0E6Q095H84TSCY3J3XXB1ABCAT,2.651367,1116915,2019-07-06 08:44:49 UTC,0.0,0.0,0.0
0E6Q0964WNPVASQ5BA2PCW9CBC,2.651367,1116915,2019-07-06 08:44:51 UTC,0.0,0.0,0.0
0E6Q096RDEYD7A7TQSV3HYBJCV,2.651367,1116915,2019-07-06 08:44:53 UTC,0.0,0.0,0.0
0E6Q097CENNC95C3JFDVQ0VKF5,2.651367,1116915,2019-07-06 08:44:56 UTC,0.0,0.0,0.0
0E6Q097ZP06X2ZQNHW0G75608P,2.639648,1116915,2019-07-06 08:44:58 UTC,0.0,0.0,0.0
0E6Q098K6NPR34W17MSG53TQTH,2.639648,1116915,2019-07-06 08:45:00 UTC,0.0,0.0,0.0
0E6Q0996TXH1VKT7M060FJBVG6,2.651367,1116915,2019-07-06 08:45:02 UTC,0.0,0.0,0.0
0E6Q099TBWC8GZZM2865CJFD6J,2.651367,1116915,2019-07-06 08:45:04 UTC,0.0,0.0,0.0
0E6Q09AGH43RFX8JYB7GSCERXB,2.651367,1116915,2019-07-06 08:45:06 UTC,0.0,0.0,0.0
0E6Q09B1M051XQBJAYT5WVHB7F,2.651367,1116915,2019-07-06 08:45:08 UTC,0.0,0.0,0.0
0E6Q09BN8TEQBE1BQMEG8KR0FZ,2.651367,1116915,2019-07-06 08:45:10 UTC,0.0,0.0,0.0
0E6Q09C8SBQWNRFVF3BMWXBE44,2.648438,1116915,2019-07-06 08:45:12 UTC,0.0,0.0,0.0
0E6Q09CWHKF8ENXNW0JFEK9WBT,2.636719,1116915,2019-07-06 08:45:14 UTC,0.0,0.0,0.0
0E6Q09DFZT91HJAK03MJ2667A7,2.636719,1116915,2019-07-06 08:45:16 UTC,0.0,0.0,0.0
0E6Q09EE0EVMSQ9BJ0W65MCQKW,2.651367,1116915,2019-07-06 08:45:19 UTC,0.0,0.0,0.0
0E6Q09EQ6EFSCQNGN0N2NR1TXP,2.651367,1116915,2019-07-06 08:45:20 UTC,0.0,0.0,0.0
0E6Q09FAV1GGE3RXTJWB9TQXP7,2.651367,1116915,2019-07-06 08:45:22 UTC,0.0,0.0,0.0
0E6Q09FYBV3E7W4XM5P54SXEGE,2.651367,1116915,2019-07-06 08:45:24 UTC,0.0,0.0,0.0
0E6Q09GHZFS8Z6B8DZ3SHGZ52M,2.651367,1116915,2019-07-06 08:45:26 UTC,0.0,0.0,0.0
0E6Q09H5Y7Y7VNTZ0T8EFPF7YB,2.651367,1116915,2019-07-06 08:45:28 UTC,0.0,0.0,0.0
0E6Q09HS58S5NA7X6KAV7P22JG,2.648438,1116915,2019-07-06 08:45:30 UTC,0.0,0.0,0.0
0E6Q09JCSFJEBTH9FP3G6R016T,2.648438,1116915,2019-07-06 08:45:32 UTC,0.0,0.0,0.0
0E6Q09K0D3Q02PH6YHVK2E89Y9,2.648438,1116915,2019-07-06 08:45:34 UTC,0.0,0.0,0.0
0E6Q09KMAKGW36NBC9VXB1TFTE,2.648438,1116915,2019-07-06 08:45:36 UTC,0.0,0.0,0.0
0E6Q09M7JRTV5YB82NBF1Z3M5T,2.648438,1116915,2019-07-06 08:45:38 UTC,0.0,0.0,0.0
0E6Q09MV682SYQY2V1MNJBM5A0,2.648438,1116915,2019-07-06 08:45:40 UTC,0.0,0.0,0.0
0E6Q09NETNE8K4MQ1R0BND4CP8,2.648438,1116915,2019-07-06 08:45:42 UTC,0.0,0.0,0.0
0E6Q09P2VF2PDJEHK0AKPEN0DD,2.651367,1116915,2019-07-06 08:45:44 UTC,0.0,0.0,0.0
0E6Q09PNZDMWJAQ1ZWHZS67VKQ,2.645508,1116915,2019-07-06 08:45:46 UTC,0.0,0.0,0.0
0E6Q09Q9SZZ3GFFAZM222SY1Z1,2.648438,1116915,2019-07-06 08:45:48 UTC,0.0,0.0,0.0
0E6Q09QX7N34YFB0QERB2DE5WF,2.648438,1116915,2019-07-06 08:45:50 UTC,0.0,0.0,0.0
0E6Q09RGWC3JYTPYHACFPM35PJ,2.648438,1116915,2019-07-06 08:45:52 UTC,0.0,0.0,0.0
0E6Q09S4CXM05DPWM9A65RK6M1,2.648438,1116915,2019-07-06 08:45:54 UTC,0.0,0.0,0.0
0E6Q09SR15NXJNRB6BKCR1QNCM,2.648438,1116915,2019-07-06 08:45:56 UTC,0.0,0.0,0.0
0E6Q09TBMTQGDW64HNB4SCQFQ7,2.648438,1116915,2019-07-06 08:45:58 UTC,0.0,0.0,0.0
0E6Q09TZ6GYS9VDJRN603JSSPP,2.645508,1116915,2019-07-06 08:46:00 UTC,0.0,0.0,0.0
0E6Q09VJTJ09A0Q363N569K7GW,2.645508,1116915,2019-07-06 08:46:02 UTC,0.0,0.0,0.0
0E6Q09W6EAE0YZZ050EMQGV6QS,2.648438,1116915,2019-07-06 08:46:04 UTC,0.0,0.0,0.0
0E6Q09WT2PBRRQP0AYVTK29FDZ,2.645508,1116915,2019-07-06 08:46:06 UTC,0.0,0.0,0.0
0E6Q09XDTQ8P7MCWG19478BRVQ,2.645508,1116915,2019-07-06 08:46:08 UTC,0.0,0.0,0.0
0E6Q09Y17NRNZERWT7QADSSGWD,2.645508,1116915,2019-07-06 08:46:10 UTC,0.0,0.0,0.0
0E6Q09YNAY1JX4ERFE5JZ8S527,2.645508,1116915,2019-07-06 08:46:12 UTC,0.0,0.0,0.0
0E6Q09Z8GY3VNC4XYFFGRPQFYF,2.645508,1116915,2019-07-06 08:46:14 UTC,0.0,0.0,0.0
0E6Q09ZW5VTTCES3XBZR2GE71S,2.645508,1116915,2019-07-06 08:46:16 UTC,0.0,0.0,0.0
0E6Q0A0JGD1V4KXF3V0XG36FXY,2.645508,1116915,2019-07-06 08:46:18 UTC,0.0,0.0,0.0
0E6Q0A1E0ASK5KK9H75NF0FD0R,2.645508,1116915,2019-07-06 08:46:21 UTC,0.0,0.0,0.0
0E6Q0A1Q0E3R403CJE7774930E,2.648438,1116915,2019-07-06 08:46:22 UTC,0.0,0.0,0.0
0E6Q0A2AH6M5MHY6DDSCFJ9B39,2.636719,1116915,2019-07-06 08:46:24 UTC,0.0,0.0,0.0
0E6Q0A2Y97FRW7NX1FF4BQE3JW,2.645508,1116915,2019-07-06 08:46:26 UTC,0.0,0.0,0.0
0E6Q0A3HKP8YR0SDATKDPC66XH,2.636719,1116915,2019-07-06 08:46:28 UTC,0.0,0.0,0.0
0E6Q0A454VB4G3EP269A76B43S,2.645508,1116915,2019-07-06 08:46:30 UTC,0.0,0.0,0.0
0E6Q0A4S5JFMMJW7QXNN5P2SC5,2.645508,1116915,2019-07-06 08:46:32 UTC,0.0,0.0,0.0
0E6Q0A5CCRPGHBB3RSX38K503T,2.645508,1116915,2019-07-06 08:46:34 UTC,0.0,0.0,0.0
0E6Q0A6048CTEJY09CYGG7EMA0,2.645508,1116915,2019-07-06 08:46:36 UTC,0.0,0.0,0.0
0E6Q0A6KN4QWGS5JFY6TWT5JZ3,2.645508,1116915,2019-07-06 08:46:38 UTC,0.0,0.0,0.0
0E6Q0A7733522VDYGTSYN7W9JW,2.645508,1116915,2019-07-06 08:46:40 UTC,0.0,0.0,0.0
0E6Q0A7VGRQVE0AN4P11T6DJ55,2.645508,1116915,2019-07-06 08:46:42 UTC,0.0,0.0,0.0
0E6Q0A8EAEX77QH58CQ1S0F3XQ,2.645508,1116915,2019-07-06 08:46:44 UTC,0.0,0.0,0.0
0E6Q0A91Z9AQJE9XKCV785J2Y8,2.636719,1116915,2019-07-06 08:46:46 UTC,0.0,0.0,0.0
0E6Q0A9NWPPQ2H6WNN5T02M4MC,2.636719,1116915,2019-07-06 08:46:48 UTC,0.0,0.0,0.0
0E6Q0AA91Z1AGBVQ1YFV105ZJ1,2.645508,1116915,2019-07-06 08:46:50 UTC,0.0,0.0,0.0
0E6Q0AAWNC8E4YDJG1XS7PTQHT,2.645508,1116915,2019-07-06 08:46:52 UTC,0.0,0.0,0.0
0E6Q0ABGD0YPA5HFECSJPCZF8S,2.645508,1116915,2019-07-06 08:46:54 UTC,0.0,0.0,0.0
0E6Q0AC3XPQR8ZKQD63QA5488Y,2.645508,1116915,2019-07-06 08:46:56 UTC,0.0,0.0,0.0
0E6Q0ACQC75TZFD377ENBF7EBD,2.645508,1116915,2019-07-06 08:46:58 UTC,0.0,0.0,0.0
0E6Q0ADB0Y9J565AJ0HCVAV6Q7,2.645508,1116915,2019-07-06 08:47:00 UTC,0.0,0.0,0.0
0E6Q0ADYH28XJVT63VNVS5YX17,2.630859,1116915,2019-07-06 08:47:02 UTC,0.0,0.0,0.0
0E6Q0AEJ5WZBTVZ00XW6JRMXPJ,2.630859,1116915,2019-07-06 08:47:04 UTC,0.0,0.0,0.0
0E6Q0AF5WK66BZWB1Y1P7H052Q,2.645508,1116915,2019-07-06 08:47:06 UTC,0.0,0.0,0.0
0E6Q0AFSAPT4WQCQJ88K6PC7SS,2.645508,1116915,2019-07-06 08:47:08 UTC,0.0,0.0,0.0
0E6Q0AGCYDBG25BV7X8FB8EJ9C,2.645508,1116915,2019-07-06 08:47:10 UTC,0.0,0.0,0.0
0E6Q0AH0J80NYXVEBFC6NJJKNE,2.630859,1116915,2019-07-06 08:47:12 UTC,0.0,0.0,0.0
0E6Q0AHM30BSWAZ4XPTRF2AVCR,2.645508,1116915,2019-07-06 08:47:14 UTC,0.0,0.0,0.0
0E6Q0AJ8A1C4W9TEF7J1S668Z5,2.645508,1116915,2019-07-06 08:47:16 UTC,0.0,0.0,0.0
0E6Q0AJVBD5YHGC65RYN9YH24R,2.645508,1116915,2019-07-06 08:47:18 UTC,0.0,0.0,0.0
0E6Q0AKEWGTRYR8XYASQTA7EK4,2.645508,1116915,2019-07-06 08:47:20 UTC,0.0,0.0,0.0
0E6Q0AMD4X3CPQDSDVM2KHRZM5,2.645508,1116915,2019-07-06 08:47:23 UTC,0.0,0.0,0.0
0E6Q0AMPH9PHGGVEAK1PS3SAS5,2.645508,1116915,2019-07-06 08:47:24 UTC,0.0,0.0,0.0
0E6Q0AN9W2MSZWB0T4XCZDSRFN,2.630859,1116915,2019-07-06 08:47:26 UTC,0.0,0.0,0.0
0E6Q0ANX6ZRY60VYRV27637D3R,2.645508,1116915,2019-07-06 08:47:28 UTC,0.0,0.0,0.0
0E6Q0APGQQAF5KF91H02F52AA1,2.645508,1116915,2019-07-06 08:47:30 UTC,0.0,0.0,0.0
0E6Q0AQ4BZY7CS5TJ0QBRA9E68,2.645508,1116915,2019-07-06 08:47:32 UTC,0.0,0.0,0.0
0E6Q0AQQZGZ0Q2XYWCQ0XZ73Z1,2.645508,1116915,2019-07-06 08:47:34 UTC,0.0,0.0,0.0
0E6Q0ARBQ0JGDKE34HHEE2ZTPE,2.645508,1116915,2019-07-06 08:47:36 UTC,0.0,0.0,0.0
0E6Q0ARZ4YT6N0B86XW1EA0G8E,2.642578,1116915,2019-07-06 08:47:38 UTC,0.0,0.0,0.0
0E6Q0ASJTP9B2PSQ878S30Z7EA,2.630859,1116915,2019-07-06 08:47:40 UTC,0.0,0.0,0.0
0E6Q0AT6D6GQHVG8NNFPTS3Y7V,2.642578,1116915,2019-07-06 08:47:42 UTC,0.0,0.0,0.0
0E6Q0ATSV4G0V9PZFBSC272B6Z,2.642578,1116915,2019-07-06 08:47:44 UTC,0.0,0.0,0.0
0E6Q0AVDF2TX2Z6XJY60J17ATY,2.642578,1116915,2019-07-06 08:47:46 UTC,0.0,0.0,0.0
0E6Q0AW1022AVMD4BVEKCH114M,2.642578,1116915,2019-07-06 08:47:48 UTC,0.0,0.0,0.0
0E6Q0AWMKWRNFTWA0X2R1QRZ23,2.642578,1116915,2019-07-06 08:47:50 UTC,0.0,0.0,0.0
0E6Q0AX88P7VSFEYMMK7ZV9XEW,2.642578,1116915,2019-07-06 08:47:52 UTC,0.0,0.0,0.0
0E6Q0AXVSFXHQBGD7HYCPH45RD,2.642578,1116915,2019-07-06 08:47:54 UTC,0.0,0.0,0.0
0E6Q0AYFDHA7BQZ3YZT74ZV29S,2.642578,1116915,2019-07-06 08:47:56 UTC,0.0,0.0,0.0
0E6Q0AZ31R0V6QC6RRMBBFSKR2,2.642578,1116915,2019-07-06 08:47:58 UTC,0.0,0.0,0.0
0E6Q0AZPRXANK0V2NVT3D9EV18,2.642578,1116915,2019-07-06 08:48:00 UTC,0.0,0.0,0.0
0E6Q0B0B65E56VBYKED4AQ3MCH,2.642578,1116915,2019-07-06 08:48:02 UTC,0.0,0.0,0.0
0E6Q0B0XVRRRT37ZVV8VTBWRS4,2.642578,1116915,2019-07-06 08:48:04 UTC,0.0,0.0,0.0
0E6Q0B1HESWH8BR7KXJBHC6H3Z,2.642578,1116915,2019-07-06 08:48:06 UTC,0.0,0.0,0.0
0E6Q0B2539XWH8SYDG0AYK5WT6,2.642578,1116915,2019-07-06 08:48:08 UTC,0.0,0.0,0.0
0E6Q0B2RM33P0WNT7KTS0S2RT8,2.642578,1116915,2019-07-06 08:48:10 UTC,0.0,0.0,0.0
0E6Q0B3C807C337PMC1N4B5SJR,2.642578,1116915,2019-07-06 08:48:12 UTC,0.0,0.0,0.0
0E6Q0B3ZZZK4YMZYR7218NJJWF,2.642578,1116915,2019-07-06 08:48:14 UTC,0.0,0.0,0.0
0E6Q0B4KF0K0EKPQ8GZBE1PTPZ,2.642578,1116915,2019-07-06 08:48:16 UTC,0.0,0.0,0.0
0E6Q0B57243NNV1C449SQF4HXH,2.642578,1116915,2019-07-06 08:48:18 UTC,0.0,0.0,0.0
0E6Q0B5TNP6DXHBZ5KWZMTCFEG,2.642578,1116915,2019-07-06 08:48:20 UTC,0.0,0.0,0.0
0E6Q0B6E7QXVDA7KA1AJG1JPS3,2.642578,1116915,2019-07-06 08:48:22 UTC,0.0,0.0,0.0
0E6Q0B7BPQ0RQYMYD1X9T52QSC,2.642578,1116915,2019-07-06 08:48:25 UTC,0.0,0.0,0.0
0E6Q0B7NJQSNERY7SYP3MKXZGW,2.642578,1116915,2019-07-06 08:48:26 UTC,0.0,0.0,0.0
0E6Q0B8937TXB892F5H54269E5,2.642578,1116915,2019-07-06 08:48:28 UTC,0.0,0.0,0.0
0E6Q0B8WQGFJPE9KJQ7TFXD4XX,2.642578,1116915,2019-07-06 08:48:30 UTC,0.0,0.0,0.0
0E6Q0B9G8ER2N9A9F6WTYRFMPA,2.642578,1116915,2019-07-06 08:48:32 UTC,0.0,0.0,0.0
0E6Q0BA3WQEA5ZS0FZ9RX4NRRM,2.642578,1116915,2019-07-06 08:48:34 UTC,0.0,0.0,0.0
0E6Q0BAR3PW4CH1MQBCR0A5W9C,2.630859,1116915,2019-07-06 08:48:36 UTC,0.0,0.0,0.0
0E6Q0BBB1RPX9Y8J5E88Z0PGXV,2.642578,1116915,2019-07-06 08:48:38 UTC,0.0,0.0,0.0
0E6Q0BBYNV2N68THNM17NBXK86,2.642578,1116915,2019-07-06 08:48:40 UTC,0.0,0.0,0.0
0E6Q0BCJ9D9P429DH2V113HB8C,2.642578,1116915,2019-07-06 08:48:42 UTC,0.0,0.0,0.0
0E6Q0BD5XRVWM5W46QSCZ6S8W4,2.642578,1116915,2019-07-06 08:48:44 UTC,0.0,0.0,0.0
0E6Q0BDSJ44DM7WGH5W00J352D,2.642578,1116915,2019-07-06 08:48:46 UTC,0.0,0.0,0.0
0E6Q0BED2VGVH2TG3PTDQH9YWX,2.642578,1116915,2019-07-06 08:48:48 UTC,0.0,0.0,0.0
0E6Q0BF0R6G1CTTMP7YVH48H4Z,2.642578,1116915,2019-07-06 08:48:50 UTC,0.0,0.0,0.0
0E6Q0BFMBB2M8GYNCXQ8BSJ58Y,2.630859,1116915,2019-07-06 08:48:52 UTC,0.0,0.0,0.0
0E6Q0BG809EY5YF58N99HJ8W5K,2.627930,1116915,2019-07-06 08:48:54 UTC,0.0,0.0,0.0
0E6Q0BGVGBAQ6ZKKSVGH1MPXF6,2.642578,1116915,2019-07-06 08:48:56 UTC,0.0,0.0,0.0
0E6Q0BHF4TGVMK1B66NCAA1ETC,2.642578,1116915,2019-07-06 08:48:58 UTC,0.0,0.0,0.0
0E6Q0BJ2VYAAG77C6JSC7HXXJA,2.642578,1116915,2019-07-06 08:49:00 UTC,0.0,0.0,0.0
0E6Q0BJP9KP5RPVEC3AG8Y3Q64,2.642578,1116915,2019-07-06 08:49:02 UTC,0.0,0.0,0.0
0E6Q0BK9Y2TXD4588GZS9QFJPX,2.642578,1116915,2019-07-06 08:49:04 UTC,0.0,0.0,0.0
0E6Q0BKXHZ86S5MJM23GMATCKN,2.642578,1116915,2019-07-06 08:49:06 UTC,0.0,0.0,0.0
0E6Q0BMHFHW4DV9Q6SX1TE869P,2.642578,1116915,2019-07-06 08:49:08 UTC,0.0,0.0,0.0
0E6Q0BN4Q4ZMKR00PCYBB8VY8A,2.642578,1116915,2019-07-06 08:49:10 UTC,0.0,0.0,0.0
0E6Q0BNR9788K6KDG21EKCPFCC,2.642578,1116915,2019-07-06 08:49:12 UTC,0.0,0.0,0.0
0E6Q0BPBZXJX1JRK4P5KCP7JYC,2.642578,1116915,2019-07-06 08:49:14 UTC,0.0,0.0,0.0
0E6Q0BPZSQ4ZEC9MRR5Z06SR79,2.642578,1116915,2019-07-06 08:49:16 UTC,0.0,0.0,0.0
0E6Q0BQKABGH6CEXXYCJQY3P8B,2.642578,1116915,2019-07-06 08:49:18 UTC,0.0,0.0,0.0
0E6Q0BR6PGWAFJRMKST49R6TT6,2.642578,1116915,2019-07-06 08:49:20 UTC,0.0,0.0,0.0
0E6Q0BRT9P4ZM332Z6XS6Y34NY,2.642578,1116915,2019-07-06 08:49:22 UTC,0.0,0.0,0.0
0E6Q0BSDXSJNSAZN2DT7NVPK4Z,2.642578,1116915,2019-07-06 08:49:24 UTC,0.0,0.0,0.0
0E6Q0BT9N954YMGBJKGHXXXX3H,2.642578,1116915,2019-07-06 08:49:27 UTC,0.0,0.0,0.0
0E6Q0BTN2EDF9NE0SRG2KVTJ0J,2.642578,1116915,2019-07-06 08:49:28 UTC,0.0,0.0,0.0
0E6Q0BV8QFFVZXDW58XK7W597T,2.642578,1116915,2019-07-06 08:49:30 UTC,0.0,0.0,0.0
0E6Q0BVW7YEGKX6ZND5320M3CR,2.639648,1116915,2019-07-06 08:49:32 UTC,0.0,0.0,0.0
0E6Q0BWFVWJ3CT3H420RWDTS4B,2.642578,1116915,2019-07-06 08:49:34 UTC,0.0,0.0,0.0
0E6Q0BX3G1BXP9XTDS5Z9TYMFC,2.639648,1116915,2019-07-06 08:49:36 UTC,0.0,0.0,0.0
0E6Q0BXQ4FYK386QAX3YBGP0X2,2.639648,1116915,2019-07-06 08:49:38 UTC,0.0,0.0,0.0
0E6Q0BYAT1VH4JYHK092NM1EJD,2.639648,1116915,2019-07-06 08:49:40 UTC,0.0,0.0,0.0
0E6Q0BYYCTZSXC9R2272JQ1MPS,2.639648,1116915,2019-07-06 08:49:42 UTC,0.0,0.0,0.0
0E6Q0BZHY4Y9DM9PK1VTPYK49W,2.639648,1116915,2019-07-06 08:49:44 UTC,0.0,0.0,0.0
0E6Q0C05ERJT35XDBE0Y0DV8DT,2.639648,1116915,2019-07-06 08:49:46 UTC,0.0,0.0,0.0
0E6Q0C0S2QZYWR9EJ1NHK3EPW2,2.639648,1116915,2019-07-06 08:49:48 UTC,0.0,0.0,0.0
0E6Q0C1CQD9XE1C3S1EHKB0GYV,2.639648,1116915,2019-07-06 08:49:50 UTC,0.0,0.0,0.0
0E6Q0C207YQ9E1TPQVD9ARK3C6,2.639648,1116915,2019-07-06 08:49:52 UTC,0.0,0.0,0.0
0E6Q0C2KVJJP0R01MCZ2C67FKY,2.639648,1116915,2019-07-06 08:49:54 UTC,0.0,0.0,0.0
0E6Q0C37J0WY3M1G3M4HNPEDWB,2.636719,1116915,2019-07-06 08:49:56 UTC,0.0,0.0,0.0
0E6Q0C3V4863S6EEDHFZF4ZBPD,2.639648,1116915,2019-07-06 08:49:59 UTC,0.0,0.0,0.0
0E6Q0C4F1K4N5Z9PK6JKVZ6ZC5,2.639648,1116915,2019-07-06 08:50:01 UTC,0.0,0.0,0.0
0E6Q0C5293J8MXBNAH67D0M4SK,2.639648,1116915,2019-07-06 08:50:03 UTC,0.0,0.0,0.0
0E6Q0C5NY894VQJMDS06S5QY1Z,2.639648,1116915,2019-07-06 08:50:05 UTC,0.0,0.0,0.0
0E6Q0C69HE1YXY1FM0PQJHNP09,2.636719,1116915,2019-07-06 08:50:07 UTC,0.0,0.0,0.0
0E6Q0C6X5N40DDH3MSGB4484ZT,2.639648,1116915,2019-07-06 08:50:09 UTC,0.0,0.0,0.0
0E6Q0C7GQ3VM82P9080P4PMXZ2,2.636719,1116915,2019-07-06 08:50:11 UTC,0.0,0.0,0.0
0E6Q0C84A9Q9KZMY8Q2GCJKQE5,2.636719,1116915,2019-07-06 08:50:13 UTC,0.0,0.0,0.0
0E6Q0C8QWPJ40ZY4PVKPY7XSS6,2.636719,1116915,2019-07-06 08:50:15 UTC,0.0,0.0,0.0
0E6Q0C9BT09C72XCCA7GN5V7RH,2.636719,1116915,2019-07-06 08:50:17 UTC,0.0,0.0,0.0
0E6Q0C9Z442BZ7T34BC6H2CJ0G,2.636719,1116915,2019-07-06 08:50:19 UTC,0.0,0.0,0.0
0E6Q0CAJRH3R5XZBWEXK4DM8E9,2.636719,1116915,2019-07-06 08:50:21 UTC,0.0,0.0,0.0
0E6Q0CB6CJ1YR10RK788G5Y7E1,2.636719,1116915,2019-07-06 08:50:23 UTC,0.0,0.0,0.0
0E6Q0CBT9TN1RZTHSZTEDQEKAV,2.636719,1116915,2019-07-06 08:50:25 UTC,0.0,0.0,0.0
0E6Q0CCDH65D1JS3WKJ1HG44KC,2.636719,1116915,2019-07-06 08:50:27 UTC,0.0,0.0,0.0
0E6Q0CDA23K4QTJ0ZDZJJQT714,2.636719,1116915,2019-07-06 08:50:30 UTC,0.0,0.0,0.0
0E6Q0CDMSQ270K8ADGNHHJFFW5,2.625000,1116915,2019-07-06 08:50:31 UTC,0.0,0.0,0.0
0E6Q0CE8B751BG2G9SKW3W2J54,2.636719,1116915,2019-07-06 08:50:33 UTC,0.0,0.0,0.0
0E6Q0CEVZDWQWDS1B0NDB3Q961,2.636719,1116915,2019-07-06 08:50:35 UTC,0.0,0.0,0.0
0E6Q0CFMVVQ91P7XTE8XWV86B9,2.636719,1116915,2019-07-06 08:50:37 UTC,0.0,0.0,0.0
0E6Q0CG376QGH8X1MEM0XJFXP5,2.636719,1116915,2019-07-06 08:50:39 UTC,0.0,0.0,0.0
0E6Q0CGPRGSM5NCTVAHKD4YXK9,2.636719,1116915,2019-07-06 08:50:41 UTC,0.0,0.0,0.0
0E6Q0CHAD62HJ1C2J0M0X2FBGZ,2.636719,1116915,2019-07-06 08:50:43 UTC,0.0,0.0,0.0
0E6Q0CHY0G9DR6J8HWC5MSG87N,2.636719,1116915,2019-07-06 08:50:45 UTC,0.0,0.0,0.0
0E6Q0CJHH8HW9NMV8GE6VPX5WP,2.636719,1116915,2019-07-06 08:50:47 UTC,0.0,0.0,0.0
0E6Q0CK55MW017NZZ1RJXK05FC,2.625000,1116915,2019-07-06 08:50:49 UTC,0.0,0.0,0.0
0E6Q0CKRSNZGW9CJGRAXPXMJ9C,2.636719,1116915,2019-07-06 08:50:51 UTC,0.0,0.0,0.0
0E6Q0CMCB075V0587H3KP009XP,2.636719,1116915,2019-07-06 08:50:53 UTC,0.0,0.0,0.0
0E6Q0CMZZ2AA5SAHKTFJFSASAW,2.636719,1116915,2019-07-06 08:50:55 UTC,0.0,0.0,0.0
0E6Q0CNKJDFZXJ8A78B4G4ZFTJ,2.636719,1116915,2019-07-06 08:50:57 UTC,0.0,0.0,0.0
0E6Q0CP79ZE756DTYJ6ZGCGAS0,2.636719,1116915,2019-07-06 08:50:59 UTC,0.0,0.0,0.0
0E6Q0CPTVGXNW43MNF47XRBC2H,2.636719,1116915,2019-07-06 08:51:01 UTC,0.0,0.0,0.0
0E6Q0CQEAE3X5M6Y7HEMWPDG05,2.636719,1116915,2019-07-06 08:51:03 UTC,0.0,0.0,0.0
0E6Q0CR27VMWJ6AK4BKAB91E5Z,2.636719,1116915,2019-07-06 08:51:05 UTC,0.0,0.0,0.0
0E6Q0CRNHBRZANHV6GSF25S0RM,2.636719,1116915,2019-07-06 08:51:07 UTC,0.0,0.0,0.0
0E6Q0CS9SE0G294RWN89FH6EGV,2.636719,1116915,2019-07-06 08:51:09 UTC,0.0,0.0,0.0
0E6Q0CSWQ792E1J4FXWX07F7HZ,2.636719,1116915,2019-07-06 08:51:11 UTC,0.0,0.0,0.0
0E6Q0CTGAP3CYB1AZGD9A6Z5AQ,2.636719,1116915,2019-07-06 08:51:13 UTC,0.0,0.0,0.0
0E6Q0CV3Y3HE4WD0WHFHR8VN85,2.625000,1116915,2019-07-06 08:51:15 UTC,0.0,0.0,0.0
0E6Q0CVQGXVFMTCKSXSNDBJY09,2.636719,1116915,2019-07-06 08:51:17 UTC,0.0,0.0,0.0
0E6Q0CWB3W2JQ7NTMF1DENN11P,2.636719,1116915,2019-07-06 08:51:19 UTC,0.0,0.0,0.0
0E6Q0CWYQSWRYPGMFDAMQSWJT3,2.625000,1116915,2019-07-06 08:51:21 UTC,0.0,0.0,0.0
0E6Q0CXJBW32GSER2AWE9463GV,2.636719,1116915,2019-07-06 08:51:23 UTC,0.0,0.0,0.0
0E6Q0CY66PQSBDV346PZ3KFVX5,2.636719,1116915,2019-07-06 08:51:25 UTC,0.0,0.0,0.0
0E6Q0CYSTE5EP7R7Q868FKATYM,2.636719,1116915,2019-07-06 08:51:27 UTC,0.0,0.0,0.0
0E6Q0CZD5FMHMDSZ2G1QXT15KA,2.625000,1116915,2019-07-06 08:51:29 UTC,0.0,0.0,0.0
0E6Q0D09RR7S1WVKPKQMVCAJK6,2.636719,1116915,2019-07-06 08:51:32 UTC,0.0,0.0,0.0
0E6Q0D0MA93V4P5SPQE79PW6XN,2.636719,1116915,2019-07-06 08:51:33 UTC,0.0,0.0,0.0
0E6Q0D181N6QRZN898J96JSBVC,2.636719,1116915,2019-07-06 08:51:35 UTC,0.0,0.0,0.0
0E6Q0D1VJCBFVQTW9V428APV69,2.636719,1116915,2019-07-06 08:51:37 UTC,0.0,0.0,0.0
0E6Q0D2F3H1C95XKEBYZPQ93YS,2.630859,1116915,2019-07-06 08:51:39 UTC,0.0,0.0,0.0
0E6Q0D32QTES1T8RZ8QJM9Z11T,2.625000,1116915,2019-07-06 08:51:41 UTC,0.0,0.0,0.0
0E6Q0D46VSC5ZG0CARVDCZP3DS,2.636719,1116915,2019-07-06 08:51:45 UTC,0.0,0.0,0.0
