id,value,feed_id,created_at,lat,lon,ele
0E6E1THFKCE4NRK4J032YJ105D,0.000000,1108344,2019-06-25 05:44:59 UTC,0.0,0.0,0.0
0E6E1TJ77ZAKATZ5WRRHBJSHAA,0.000000,1108344,2019-06-25 05:45:01 UTC,0.0,0.0,0.0
0E6E1TJYFN9JZXPWDD28G1F8S9,0.000000,1108344,2019-06-25 05:45:04 UTC,0.0,0.0,0.0
0E6E1TKP3XHZ5XK358PVFTHCTG,0.000000,1108344,2019-06-25 05:45:06 UTC,0.0,0.0,0.0
0E6E1TMDEKNHAHN0AJEFC2JQX9,0.000000,1108344,2019-06-25 05:45:09 UTC,0.0,0.0,0.0
0E6E1TN5944WC7T14XCC2K85KJ,0.000000,1108344,2019-06-25 05:45:11 UTC,0.0,0.0,0.0
0E6E1TP37JHGHXMNTXA77NKBXV,0.000000,1108344,2019-06-25 05:45:14 UTC,0.0,0.0,0.0
0E6E1TPN9YYVYKS1NTQTBRZRKD,0.000000,1108344,2019-06-25 05:45:16 UTC,0.0,0.0,0.0
0E6E1TQDGYV9N2N6562Z1B8SVQ,0.000000,1108344,2019-06-25 05:45:18 UTC,0.0,0.0,0.0
0E6E1TR4Z2RDQSBGZPV1VAB9SF,0.000000,1108344,2019-06-25 05:45:21 UTC,0.0,0.0,0.0
0E6E1TRWCT8JS5K4MBMG10C3XS,0.000000,1108344,2019-06-25 05:45:23 UTC,0.0,0.0,0.0
0E6E1TSM4A28MR4EGD4E55WT7V,0.000000,1108344,2019-06-25 05:45:26 UTC,0.0,0.0,0.0
0E6E1TTBCHN4MG0WTEP8D99BZY,0.000000,1108344,2019-06-25 05:45:28 UTC,0.0,0.0,0.0
0E6E1TV2X9NG71RW4H9YFCCEKV,0.000000,1108344,2019-06-25 05:45:30 UTC,0.0,0.0,0.0
0E6E1TVSRHFY7CH61SYZQ73KY5,0.000000,1108344,2019-06-25 05:45:33 UTC,0.0,0.0,0.0
0E6E1TWH9C8E1RE537YP2HT9VT,0.000000,1108344,2019-06-25 05:45:35 UTC,0.0,0.0,0.0
0E6E1V92B4EP9RERVH9MPSNCDS,0.000000,1108344,2019-06-25 05:46:16 UTC,0.0,0.0,0.0
0E6E1V9JDK6JTDZ30NC8DDT07P,0.000000,1108344,2019-06-25 05:46:18 UTC,0.0,0.0,0.0
0E6E1VAA8BHCZA4BHN8ZG6QGHM,0.000000,1108344,2019-06-25 05:46:20 UTC,0.0,0.0,0.0
0E6E1VB262PE53TREW4JYEBCVT,0.000000,1108344,2019-06-25 05:46:23 UTC,0.0,0.0,0.0
0E6E1VBRXZTCBH2Z3ZHNSX1Y85,0.000000,1108344,2019-06-25 05:46:25 UTC,0.0,0.0,0.0
0E6E1VCGHVGZ1G1NKB649QV0FQ,0.000000,1108344,2019-06-25 05:46:28 UTC,0.0,0.0,0.0
0E6E1VD80GR1C38ZCKRVAQ0JEQ,0.000000,1108344,2019-06-25 05:46:30 UTC,0.0,0.0,0.0
0E6E1VE0DM4XTYHR01RF5YHPW3,0.000000,1108344,2019-06-25 05:46:32 UTC,0.0,0.0,0.0
0E6E1VEPZWV6E4Z8AS0E1Q2E1C,0.000000,1108344,2019-06-25 05:46:35 UTC,0.0,0.0,0.0
0E6E1VFFCJ4WVVJ8979YTHC79H,0.000000,1108344,2019-06-25 05:46:37 UTC,0.0,0.0,0.0
0E6E1VG625R3APXG7K2EZG23VH,0.000000,1108344,2019-06-25 05:46:40 UTC,0.0,0.0,0.0
0E6E1VGY29NEWA0VEPDW9DAJXA,0.000000,1108344,2019-06-25 05:46:42 UTC,0.0,0.0,0.0
0E6E1VHRVMYFPETF9AFXQD7ZJ7,0.000000,1108344,2019-06-25 05:46:45 UTC,0.0,0.0,0.0
0E6E1VJQ7KMFNSZQPFTDXA854D,0.000000,1108344,2019-06-25 05:46:48 UTC,0.0,0.0,0.0
0E6E1VKERX3PN42JXWAW77FME4,0.000000,1108344,2019-06-25 05:46:50 UTC,0.0,0.0,0.0
0E6E1VM6SRPVXPV7K1HDZN9DGB,0.000000,1108344,2019-06-25 05:46:53 UTC,0.0,0.0,0.0
0E6E1VN2FB15QKP9QBE3H1RGHF,0.000000,1108344,2019-06-25 05:46:56 UTC,0.0,0.0,0.0
0E6E1VNP37R0JFDQSZK7V32VMT,0.000000,1108344,2019-06-25 05:46:58 UTC,0.0,0.0,0.0
0E6E1VPCSP7JXK9Z1FGKXWSN0W,0.000000,1108344,2019-06-25 05:47:00 UTC,0.0,0.0,0.0
0E6E1VQ49RFN51XR15ED4VV82R,0.000000,1108344,2019-06-25 05:47:02 UTC,0.0,0.0,0.0
0E6E1VQVQEN466863KQZ0W8KNW,0.000000,1108344,2019-06-25 05:47:05 UTC,0.0,0.0,0.0
0E6E1VRKWND9HV2AJ13TDBCRDK,0.000000,1108344,2019-06-25 05:47:07 UTC,0.0,0.0,0.0
0E6E1VSGEE12G5CY1BWV7Y74Y2,0.000000,1108344,2019-06-25 05:47:10 UTC,0.0,0.0,0.0
0E6E1VT303PE0HE63CFYKNJZ4H,0.000000,1108344,2019-06-25 05:47:12 UTC,0.0,0.0,0.0
0E6E1VTTQMDMXQJ4W0N613N9KR,0.000000,1108344,2019-06-25 05:47:14 UTC,0.0,0.0,0.0
0E6E1VVJ252QB1ZDEHP4Q0QM0P,0.000000,1108344,2019-06-25 05:47:17 UTC,0.0,0.0,0.0
0E6E1VW9KJ6RJ26NRDNAH0DXBW,0.000000,1108344,2019-06-25 05:47:19 UTC,0.0,0.0,0.0
0E6E1VX1B1NKJZ9P8N5VS0Q6JF,0.000000,1108344,2019-06-25 05:47:22 UTC,0.0,0.0,0.0
0E6E1VXQTJ8NCX0W3F1M6YWFGP,0.000000,1108344,2019-06-25 05:47:24 UTC,0.0,0.0,0.0
0E6E1VYGAJ000BHQ7016H2QP4G,0.000000,1108344,2019-06-25 05:47:27 UTC,0.0,0.0,0.0
0E6E1VZ6XFJEKP5ZMJKD24VEGS,0.000000,1108344,2019-06-25 05:47:29 UTC,0.0,0.0,0.0
0E6E1VZZ63BTHK94SHCCQCE08J,0.000000,1108344,2019-06-25 05:47:31 UTC,0.0,0.0,0.0
0E6E1W0PDVMSFZGT02BDJXNSKM,0.000000,1108344,2019-06-25 05:47:34 UTC,0.0,0.0,0.0
0E6E1W1E2TSFCC0EE956YPC1Z9,0.000000,1108344,2019-06-25 05:47:36 UTC,0.0,0.0,0.0
0E6E1W25K7WHCVD08CWKXSPTTK,0.000000,1108344,2019-06-25 05:47:39 UTC,0.0,0.0,0.0
0E6E1W2X132V5CT3FAH79F77GC,0.000000,1108344,2019-06-25 05:47:41 UTC,0.0,0.0,0.0
0E6E1W3KW87DF456NXAVZV693C,0.000000,1108344,2019-06-25 05:47:43 UTC,0.0,0.0,0.0
0E6E1W4C0M5XVDD49PDXC9JFEV,0.000000,1108344,2019-06-25 05:47:46 UTC,0.0,0.0,0.0
0E6E1W5BY5AE852RGCBWX3AQ8X,0.000000,1108344,2019-06-25 05:47:49 UTC,0.0,0.0,0.0
0E6E1W64822K06S5F5PH3BFYVS,0.000000,1108344,2019-06-25 05:47:52 UTC,0.0,0.0,0.0
0E6E1W6Y869DPDA35MHD1G4NFP,0.000000,1108344,2019-06-25 05:47:54 UTC,0.0,0.0,0.0
0E6E1W7N03Q4HGK2SRNYSPRG8P,0.000000,1108344,2019-06-25 05:47:57 UTC,0.0,0.0,0.0
0E6E1W8D4AENNSSBXK90MEP4ZY,0.000000,1108344,2019-06-25 05:47:59 UTC,0.0,0.0,0.0
0E6E1W9BH4DNAPKPHST637P4PM,0.000000,1108344,2019-06-25 05:48:02 UTC,0.0,0.0,0.0
0E6E1W9XS1EVVXT7983J0AYS7F,0.000000,1108344,2019-06-25 05:48:04 UTC,0.0,0.0,0.0
0E6E1WANSGGQBBAAD7X7GD8D20,0.000000,1108344,2019-06-25 05:48:06 UTC,0.0,0.0,0.0
0E6E1WBDQ2TY9Q0PYK8Z5ME9VA,0.000000,1108344,2019-06-25 05:48:09 UTC,0.0,0.0,0.0
0E6E1WCF158JZ5BB6HNJ3G2Z8Q,0.000000,1108344,2019-06-25 05:48:12 UTC,0.0,0.0,0.0
0E6E1WCW7PT34B6FE7X6E2YEKG,0.000000,1108344,2019-06-25 05:48:14 UTC,0.0,0.0,0.0
0E6E1WDM97RXM54W4JFWJWBV6R,0.000000,1108344,2019-06-25 05:48:16 UTC,0.0,0.0,0.0
0E6E1WEC01Y61N6SYBSRYSS4CE,0.000000,1108344,2019-06-25 05:48:19 UTC,0.0,0.0,0.0
0E6E1WF2R9M3BPSQC7A8MZYET8,0.000000,1108344,2019-06-25 05:48:21 UTC,0.0,0.0,0.0
0E6E1WFV19W6JVYZR3ZSRTEPW5,0.000000,1108344,2019-06-25 05:48:23 UTC,0.0,0.0,0.0
0E6E1WGHMDGAYJSDDG04B6PFR6,0.000000,1108344,2019-06-25 05:48:26 UTC,0.0,0.0,0.0
0E6E1WH9MTT28T1DM6MBP7MH37,0.000000,1108344,2019-06-25 05:48:28 UTC,0.0,0.0,0.0
0E6E1WJ0KDJHQXQMZ1SCBNT2BB,0.000000,1108344,2019-06-25 05:48:30 UTC,0.0,0.0,0.0
0E6E1WY06RAQZMP6RYZJ5R78P8,2.630859,1108344,2019-06-25 05:49:10 UTC,0.0,0.0,0.0
0E6E1WZ0NP02H3854CGA4WQJBW,2.630859,1108344,2019-06-25 05:49:13 UTC,0.0,0.0,0.0
0E6E1WZD1FAC2SJF63N06M9A3E,2.630859,1108344,2019-06-25 05:49:14 UTC,0.0,0.0,0.0
0E6E1X0549CZ03M4YWW8WP0G3B,2.627930,1108344,2019-06-25 05:49:17 UTC,0.0,0.0,0.0
0E6E1X0WKF1W5K4VJPDT55165A,2.630859,1108344,2019-06-25 05:49:19 UTC,0.0,0.0,0.0
0E6E1X1KF9CHRMRRTBG27ZKW8T,2.627930,1108344,2019-06-25 05:49:22 UTC,0.0,0.0,0.0
0E6E1X2BNNG0C823RP39HSJYG9,2.627930,1108344,2019-06-25 05:49:24 UTC,0.0,0.0,0.0
0E6E1X32H71GKDYWAYP1SR9WVS,2.627930,1108344,2019-06-25 05:49:26 UTC,0.0,0.0,0.0
0E6E1X3T27ZBB2D5FGE2KQNXYX,2.627930,1108344,2019-06-25 05:49:29 UTC,0.0,0.0,0.0
0E6E1ZDEEFV05KPHMQXR5Q5989,2.496094,1108344,2019-06-25 05:53:30 UTC,0.0,0.0,0.0
0E6E1ZDZKYRV5WJHEHCM3WEGRD,2.496094,1108344,2019-06-25 05:53:32 UTC,0.0,0.0,0.0
0E6E1ZEQTXY9ZEGFC6RHXAMX4Y,2.496094,1108344,2019-06-25 05:53:34 UTC,0.0,0.0,0.0
0E6E1ZFQN2YZKE3WAQWCFFQGEZ,2.496094,1108344,2019-06-25 05:53:38 UTC,0.0,0.0,0.0
0E6E1ZG6PHV9CPGQGT18VWK629,2.501953,1108344,2019-06-25 05:53:39 UTC,0.0,0.0,0.0
0E6E1ZGY4CRZG2VDF4YFPEFEE2,2.496094,1108344,2019-06-25 05:53:42 UTC,0.0,0.0,0.0
0E6E1ZHN8T57T46814507KTW25,2.499023,1108344,2019-06-25 05:53:44 UTC,0.0,0.0,0.0
0E6E1ZJCQ2NMR4RFJHN2GHY0G1,2.496094,1108344,2019-06-25 05:53:46 UTC,0.0,0.0,0.0
0E6E2C22EVCATQGHCWEAFRWJ0R,2.499023,1108344,2019-06-25 06:15:36 UTC,0.0,0.0,0.0
0E6E2C2S3DPDCWQ9N9HBYZX1NQ,2.496094,1108344,2019-06-25 06:15:38 UTC,0.0,0.0,0.0
0E6E2C3GAX3ZBKX3P07T8TYF4J,2.499023,1108344,2019-06-25 06:15:41 UTC,0.0,0.0,0.0
0E6E2C4766P47DWVJRJAZ8PHVN,2.496094,1108344,2019-06-25 06:15:43 UTC,0.0,0.0,0.0
0E6E2C4YQEH2TKZTSEEQPGRQXD,2.496094,1108344,2019-06-25 06:15:45 UTC,0.0,0.0,0.0
0E6E2C5P85VCFQM7Q43EWK1VXQ,2.499023,1108344,2019-06-25 06:15:48 UTC,0.0,0.0,0.0
0E6E2C6DQ991N3KBCACEMREG91,2.499023,1108344,2019-06-25 06:15:50 UTC,0.0,0.0,0.0
0E6E2C757G8C8S54Z6V33TSD95,2.496094,1108344,2019-06-25 06:15:53 UTC,0.0,0.0,0.0
0E6E2EXG65EATJKBBZT011X2KG,2.504883,1108344,2019-06-25 06:20:36 UTC,0.0,0.0,0.0
0E6E2EY6S8ZRQHE889VGKEXYRM,2.499023,1108344,2019-06-25 06:20:38 UTC,0.0,0.0,0.0
0E6E2EYXWTXJNP9EZKDTQNB22P,2.499023,1108344,2019-06-25 06:20:40 UTC,0.0,0.0,0.0
0E6E2EZN1PY9HBBMXPFPNSPJZT,2.496094,1108344,2019-06-25 06:20:43 UTC,0.0,0.0,0.0
0E6E2F0MJRESNA16YFMH8E0GZ8,2.499023,1108344,2019-06-25 06:20:46 UTC,0.0,0.0,0.0
0E6E2F1C46JNPNRSXPWPW3D993,2.496094,1108344,2019-06-25 06:20:48 UTC,0.0,0.0,0.0
0E6E2F241SZQMWGDXRP0BKY70A,2.499023,1108344,2019-06-25 06:20:51 UTC,0.0,0.0,0.0
0E6E2F2V3JZDS15TEKW3Y25180,2.499023,1108344,2019-06-25 06:20:53 UTC,0.0,0.0,0.0
0E6E2HSBSMPZCECZS98Q7D4JSM,2.660156,1108344,2019-06-25 06:25:37 UTC,0.0,0.0,0.0
0E6E2HSFSJ1JZSD711XDAN9Y2G,2.654297,1108344,2019-06-25 06:25:37 UTC,0.0,0.0,0.0
0E6E2HSKPJAHKRJYR6J0C9E3NE,2.657227,1108344,2019-06-25 06:25:37 UTC,0.0,0.0,0.0
0E6E2HSQQ7B6867WR9B5WXARDX,2.657227,1108344,2019-06-25 06:25:38 UTC,0.0,0.0,0.0
0E6E2HSVS0NEBHQX2Z26WPZ1AM,2.657227,1108344,2019-06-25 06:25:38 UTC,0.0,0.0,0.0
0E6E2HSZMT6N5G2S0C5VAS8ZM8,2.657227,1108344,2019-06-25 06:25:39 UTC,0.0,0.0,0.0
0E6E2HT3KXMX53MC306HWAK1H2,2.657227,1108344,2019-06-25 06:25:39 UTC,0.0,0.0,0.0
0E6E2HT7M2KZYS6KASX6P9J3F9,2.657227,1108344,2019-06-25 06:25:39 UTC,0.0,0.0,0.0
0E6E2HTBMDFQWGKTHD2TBYXPTP,2.657227,1108344,2019-06-25 06:25:40 UTC,0.0,0.0,0.0
0E6E2HTFHMQ03K9TK5NQ6AJCTP,2.657227,1108344,2019-06-25 06:25:40 UTC,0.0,0.0,0.0
0E6E2HTVYR1AFG8CEPDJ5GND9Q,2.657227,1108344,2019-06-25 06:25:41 UTC,0.0,0.0,0.0
0E6E2K9DX9PK2T6BTKMEK8B81Q,2.657227,1108344,2019-06-25 06:28:14 UTC,0.0,0.0,0.0
0E6E2MYR6KH0WCGA1HX84T2J8J,2.648438,1108344,2019-06-25 06:31:09 UTC,0.0,0.0,0.0
0E6E2PD2XFESASHB9A11E5QGYE,2.654297,1108344,2019-06-25 06:33:41 UTC,0.0,0.0,0.0
0E6E2PDQ42ZT42YAMNXR1FK3RV,2.657227,1108344,2019-06-25 06:33:43 UTC,0.0,0.0,0.0
0E6E2PEJBZYHT8Y63N3K1CXYKK,2.657227,1108344,2019-06-25 06:33:45 UTC,0.0,0.0,0.0
0E6E2PFE652ZW6PRKN13H6S5FS,2.657227,1108344,2019-06-25 06:33:48 UTC,0.0,0.0,0.0
0E6E2PG8RZKFJJHAFBT5DQXV6V,2.654297,1108344,2019-06-25 06:33:51 UTC,0.0,0.0,0.0
0E6E2PH4467CG8S06H5VNPEJ8Y,2.657227,1108344,2019-06-25 06:33:54 UTC,0.0,0.0,0.0
0E6E2PHZPW2RHJ0T4YNRDXYFAD,2.654297,1108344,2019-06-25 06:33:57 UTC,0.0,0.0,0.0
0E6E2PJV4QQGJ0TZJ58N8KHCQQ,2.654297,1108344,2019-06-25 06:33:59 UTC,0.0,0.0,0.0
0E6E2PKR4NJVQAM61EN0Y4ZYF4,2.651367,1108344,2019-06-25 06:34:02 UTC,0.0,0.0,0.0
0E6E2PMJ3WSR50F1YTJZ9MJ9R7,2.654297,1108344,2019-06-25 06:34:05 UTC,0.0,0.0,0.0
0E6E2PNDHZKB5XBGDJ077HR4AF,2.654297,1108344,2019-06-25 06:34:08 UTC,0.0,0.0,0.0
0E6E2PP9SEBJ1MY2D7R2E4F2EZ,2.657227,1108344,2019-06-25 06:34:11 UTC,0.0,0.0,0.0
0E6E2PQF97C8CF2PTJD4XJ89WS,2.657227,1108344,2019-06-25 06:34:15 UTC,0.0,0.0,0.0
0E6E2PRSSJWSGM879AVKJ9BX9S,2.657227,1108344,2019-06-25 06:34:19 UTC,0.0,0.0,0.0
0E6E2PSFD5R6NDSMCEZTTT1J86,2.657227,1108344,2019-06-25 06:34:21 UTC,0.0,0.0,0.0
0E6E2PTAYGPHYQQWQQ51KT8CT7,2.657227,1108344,2019-06-25 06:34:24 UTC,0.0,0.0,0.0
0E6E2PV6RVA0RTWDAK59WFY0S5,2.660156,1108344,2019-06-25 06:34:27 UTC,0.0,0.0,0.0
0E6E2PW1XCHQVHQD7V0RRX4DPR,2.657227,1108344,2019-06-25 06:34:30 UTC,0.0,0.0,0.0
0E6E2PWYHKT8P75S9Y1ZD3YXV7,2.651367,1108344,2019-06-25 06:34:33 UTC,0.0,0.0,0.0
0E6E2PXRWPTQFVMYPNCER68YRA,2.654297,1108344,2019-06-25 06:34:35 UTC,0.0,0.0,0.0
0E6E2PYQ34Z3909PXM18MCGV47,2.657227,1108344,2019-06-25 06:34:38 UTC,0.0,0.0,0.0
0E6E2PZFT01TDM5N2M2S35K4H7,2.657227,1108344,2019-06-25 06:34:41 UTC,0.0,0.0,0.0
0E6E2Q0BBD6V83NMXCTG8JMNMB,2.651367,1108344,2019-06-25 06:34:44 UTC,0.0,0.0,0.0
0E6E2Q16W1XQH3Z7VBDKCWCC41,2.654297,1108344,2019-06-25 06:34:47 UTC,0.0,0.0,0.0
0E6E2Q22AENARDGV8SCT9ANFZC,2.657227,1108344,2019-06-25 06:34:49 UTC,0.0,0.0,0.0
0E6E2Q3096XE117JHG3DG32CKP,2.657227,1108344,2019-06-25 06:34:52 UTC,0.0,0.0,0.0
0E6E2Q3TZM62XV1F76K1RJVC34,2.657227,1108344,2019-06-25 06:34:55 UTC,0.0,0.0,0.0
0E6E2Q53YFXMT5C25YZQZ75EN9,2.657227,1108344,2019-06-25 06:34:59 UTC,0.0,0.0,0.0
0E6E2Q5J3RYRTR203W51RN4X20,2.657227,1108344,2019-06-25 06:35:01 UTC,0.0,0.0,0.0
0E6E2Q6DHNXS8ED7GBA3H955XV,2.654297,1108344,2019-06-25 06:35:04 UTC,0.0,0.0,0.0
0E6E2Q7937PB6W5QJ8KR5Y1HCD,2.657227,1108344,2019-06-25 06:35:06 UTC,0.0,0.0,0.0
0E6E2Q86J54WRA6NTRHR7M9QZM,2.657227,1108344,2019-06-25 06:35:09 UTC,0.0,0.0,0.0
0E6E2Q901HGACM7Q0G8MEBTT3T,2.657227,1108344,2019-06-25 06:35:12 UTC,0.0,0.0,0.0
0E6E2QAGPQY86PJAQZA26CZMM4,2.657227,1108344,2019-06-25 06:35:17 UTC,0.0,0.0,0.0
0E6E2QB72BW4GNXBK58W8NS5QK,2.657227,1108344,2019-06-25 06:35:19 UTC,0.0,0.0,0.0
0E6E2QC2FYDH3RFZWGBWZ921S6,2.657227,1108344,2019-06-25 06:35:22 UTC,0.0,0.0,0.0
0E6E2QCXZGH26N0PVHSHY3W233,2.657227,1108344,2019-06-25 06:35:25 UTC,0.0,0.0,0.0
0E6E2QDSD44DR1C9BC3N89Y2RV,2.660156,1108344,2019-06-25 06:35:28 UTC,0.0,0.0,0.0
0E6E2QEQDC4CK3NT8DMS3QAK0Z,2.657227,1108344,2019-06-25 06:35:31 UTC,0.0,0.0,0.0
0E6E2QFHEE5T054HZBVKWSK75E,2.660156,1108344,2019-06-25 06:35:34 UTC,0.0,0.0,0.0
0E6E2QGCZT7MBZ9XZ9HDA7GAHW,2.654297,1108344,2019-06-25 06:35:36 UTC,0.0,0.0,0.0
0E6E2QHMBKNSRP57YJRTJMDX2G,2.657227,1108344,2019-06-25 06:35:40 UTC,0.0,0.0,0.0
0E6E2QJ42NP4DP9GEHJ8H6SVAQ,2.657227,1108344,2019-06-25 06:35:42 UTC,0.0,0.0,0.0
0E6E2QJZGTFZY9X7BG9Z95P6ZP,2.654297,1108344,2019-06-25 06:35:45 UTC,0.0,0.0,0.0
0E6E2QKV0YQ2HGP9QCW6FRZQ96,2.654297,1108344,2019-06-25 06:35:48 UTC,0.0,0.0,0.0
0E6E2QMPJ458ZPKQBTN09J4M3N,2.657227,1108344,2019-06-25 06:35:50 UTC,0.0,0.0,0.0
0E6E2QNHZHJTY8ZNMMSV8DBHRD,2.657227,1108344,2019-06-25 06:35:53 UTC,0.0,0.0,0.0
0E6E2QPDTDP5PBBQ1MCG663MYF,2.654297,1108344,2019-06-25 06:35:56 UTC,0.0,0.0,0.0
0E6E2QQ8Z00S9AJNTEHJD41PPB,2.657227,1108344,2019-06-25 06:35:59 UTC,0.0,0.0,0.0
0E6E2R2WRG5EY2H9WTEPYW81DR,2.657227,1108344,2019-06-25 06:36:37 UTC,0.0,0.0,0.0
0E6E2R3EH1CBVZVMCE63D6P93P,2.657227,1108344,2019-06-25 06:36:39 UTC,0.0,0.0,0.0
0E6E2R44CXD1CGXFRFE4DPQAPM,2.657227,1108344,2019-06-25 06:36:41 UTC,0.0,0.0,0.0
0E6E2R4VARPGSCQRC92HYARF17,2.657227,1108344,2019-06-25 06:36:43 UTC,0.0,0.0,0.0
0E6E2R5HH1TWT2ECB5RTA09C6W,2.657227,1108344,2019-06-25 06:36:46 UTC,0.0,0.0,0.0
0E6E2R6B5VQGNWKP7PPNZ74AT6,2.660156,1108344,2019-06-25 06:36:48 UTC,0.0,0.0,0.0
0E6E2R6YZ1CSNSYT6PM1NZ3KCA,2.657227,1108344,2019-06-25 06:36:50 UTC,0.0,0.0,0.0
0E6E2R7ZH74ZPW4A10BGCFJNM9,2.654297,1108344,2019-06-25 06:36:54 UTC,0.0,0.0,0.0
0E6E2R8DGNHDCCTG53HC04DD6Y,2.657227,1108344,2019-06-25 06:36:55 UTC,0.0,0.0,0.0
0E6E2R92AD4M8V56VTG7Z87NWC,2.657227,1108344,2019-06-25 06:36:57 UTC,0.0,0.0,0.0
0E6E2R9RSC8K9V877MCF5BDMTT,2.663086,1108344,2019-06-25 06:36:59 UTC,0.0,0.0,0.0
0E6E2RAFB0ZVE6QR3MGKCNY34D,2.657227,1108344,2019-06-25 06:37:02 UTC,0.0,0.0,0.0
0E6E2RB5WSP1CXEY5J6RHA6XXH,2.657227,1108344,2019-06-25 06:37:04 UTC,0.0,0.0,0.0
0E6E2RBWCG52C52N82SBNB01ZJ,2.657227,1108344,2019-06-25 06:37:06 UTC,0.0,0.0,0.0
0E6E2RCTTDFC2N70X0HA3T9S2A,2.657227,1108344,2019-06-25 06:37:09 UTC,0.0,0.0,0.0
0E6E2RDHCDZ2WHCW7P11S4JFK7,2.657227,1108344,2019-06-25 06:37:12 UTC,0.0,0.0,0.0
0E6E2RE7ZCPZ7XKE34R31MDRKX,2.657227,1108344,2019-06-25 06:37:14 UTC,0.0,0.0,0.0
0E6E2REYCT1Y88BAKWZ14K64AX,2.657227,1108344,2019-06-25 06:37:16 UTC,0.0,0.0,0.0
0E6E2RFMZ1BYZWTW66PSYSFZEM,2.657227,1108344,2019-06-25 06:37:19 UTC,0.0,0.0,0.0
0E6E2RGBGHMTG20DZFH97RE8BZ,2.657227,1108344,2019-06-25 06:37:21 UTC,0.0,0.0,0.0
0E6E2RH22CE89PV05TNDHT2DSF,2.654297,1108344,2019-06-25 06:37:23 UTC,0.0,0.0,0.0
0E6E2RHRMJBCNG2D1ZSMZD3QWB,2.657227,1108344,2019-06-25 06:37:26 UTC,0.0,0.0,0.0
0E6E2RJFFRRCZTQMZA1TE8P7F1,2.657227,1108344,2019-06-25 06:37:28 UTC,0.0,0.0,0.0
0E6E2RK67QMHCWT3YQXMNRS4JB,2.657227,1108344,2019-06-25 06:37:30 UTC,0.0,0.0,0.0
0E6E2RZ43XRJ92T78J2Z9EH1BP,2.657227,1108344,2019-06-25 06:38:09 UTC,0.0,0.0,0.0
0E6E2RZPXDAMD999VQ9X72G8DD,2.654297,1108344,2019-06-25 06:38:11 UTC,0.0,0.0,0.0
0E6E2S0BJCMV83V3CN4Q2QVXK2,2.654297,1108344,2019-06-25 06:38:13 UTC,0.0,0.0,0.0
0E6E2S1015084V4KK213RMEWJW,2.654297,1108344,2019-06-25 06:38:16 UTC,0.0,0.0,0.0
0E6E2S1MNG7DFPRH7BY6HGT3J0,2.657227,1108344,2019-06-25 06:38:18 UTC,0.0,0.0,0.0
0E6E2S29NMMRWK5JDM37F1M01R,2.657227,1108344,2019-06-25 06:38:20 UTC,0.0,0.0,0.0
0E6E2S2Y2W3MY3JAJZ1HC6C892,2.657227,1108344,2019-06-25 06:38:22 UTC,0.0,0.0,0.0
0E6E2S3J9N2DDH0Q04NH5E1TCX,2.645508,1108344,2019-06-25 06:38:24 UTC,0.0,0.0,0.0
0E6E2S46X698Q0R9BD3JK8QV0X,2.654297,1108344,2019-06-25 06:38:26 UTC,0.0,0.0,0.0
0E6E2S4VG99WW8AYRD0KQNSFQQ,2.657227,1108344,2019-06-25 06:38:28 UTC,0.0,0.0,0.0
0E6E2S5G4EMZ4R6PT7CFPQ3AMQ,2.657227,1108344,2019-06-25 06:38:30 UTC,0.0,0.0,0.0
0E6E2S64M71EJ94VQV54MQ1VKH,2.657227,1108344,2019-06-25 06:38:32 UTC,0.0,0.0,0.0
0E6E2S6S7DP4CF5CTX5J7FAHEV,2.657227,1108344,2019-06-25 06:38:35 UTC,0.0,0.0,0.0
0E6E2S7E0Z7E9X956YRNPJSHV7,2.657227,1108344,2019-06-25 06:38:37 UTC,0.0,0.0,0.0
0E6E2S82M774FB7R1EGC1Y08B4,2.660156,1108344,2019-06-25 06:38:39 UTC,0.0,0.0,0.0
0E6E2S8Z5YX5MAJRM81YYKC0B5,2.642578,1108344,2019-06-25 06:38:42 UTC,0.0,0.0,0.0
0E6E2S9KNMJ15DA22VQD2EGKSK,2.657227,1108344,2019-06-25 06:38:44 UTC,0.0,0.0,0.0
0E6E2SA8N5F7XJSKTAAV7MFPCZ,2.657227,1108344,2019-06-25 06:38:46 UTC,0.0,0.0,0.0
0E6E2SAWRMQ4FCKG4MNHQ2Q9RQ,2.654297,1108344,2019-06-25 06:38:48 UTC,0.0,0.0,0.0
0E6E2SBHCNVTV3QFXW88D4VCJF,2.654297,1108344,2019-06-25 06:38:50 UTC,0.0,0.0,0.0
0E6E2SC5ZKJ92329BTFAAVBKCH,2.657227,1108344,2019-06-25 06:38:52 UTC,0.0,0.0,0.0
0E6E2SCTK2DV090R8M4X3K74DM,2.654297,1108344,2019-06-25 06:38:54 UTC,0.0,0.0,0.0
0E6E2SDF652JMVCH8AWRBW0DCX,2.657227,1108344,2019-06-25 06:38:56 UTC,0.0,0.0,0.0
0E6E2SE3PEKNWJWFAPZXS96KY6,2.657227,1108344,2019-06-25 06:38:59 UTC,0.0,0.0,0.0
0E6E2SERA1V09RWGCXFFHQBW91,2.654297,1108344,2019-06-25 06:39:01 UTC,0.0,0.0,0.0
0E6E2SFCX9JWW04WJGZ2J9C163,2.657227,1108344,2019-06-25 06:39:03 UTC,0.0,0.0,0.0
